0,업종,상호명,시도,구,도로명,주소,x,y
3348,음식점,하늘날닭,대구,북구,서변로3길,"79-2,1층(서변동)",128.5959787,35.92315726
3349,음식점,하늘목장,대구,북구,대현로,89(대현동),128.6088927,35.88286654
3350,음식점,하늘미가칠곡점,대구,북구,구암로60길,"5,2층(구암동)",128.5681477,35.93725049
3351,음식점,하늘보리피자(관문매천점),대구,북구,매전로,"17상가114동106호(매천동,매천화성파크드림)",128.5427895,35.90924191
3352,마트·편의점,하늘소식육백화점,대구,북구,칠성남로,225-2(칠성동1가),128.6050566,35.87636577
3353,편의시설,하늘약국,대구,북구,구리로34길,49(국우동),128.577116,35.94712125
3354,기타,하람수학교실수학교습소,대구,북구,관음중앙로33길,23층(읍내동),128.5496357,35.94684054
3355,음식점,하로,대구,북구,산격로6길,29-1(산격동),128.6084393,35.8927152
3356,음식점,하루이라쿠,대구,북구,경대로23길,"61,1층(복현동)",128.6167116,35.89207622
3357,기타,하루짐,대구,북구,동천로23길,"10,4층(동천동)",128.5594545,35.94226037
3358,음식점,하루회초밥,대구,북구,칠곡중앙대로,629(읍내동),128.5530479,35.95156461
3359,음식점,하바나익스프레스,대구,북구,대현로19길,34(대현동),128.6100519,35.88552342
3360,음식점,하바드통닭,대구,북구,구암로15길,12(읍내동),128.5496037,35.93362835
3361,음식점,하쁨케이크,대구,북구,동암로37길,8-11층(국우동),128.5713475,35.94393751
3362,음식점,하삼동커피대구동천점,대구,북구,대천로,"85,101호(동천동,채영빌딩)",128.5586003,35.93721815
3363,편의시설,하약국,대구,북구,검단로,"114(검단동,1층)",128.6201821,35.90676742
3364,편의시설,하얀미소치과,대구,북구,구암로21길,1(읍내동),128.5521721,35.9324381
3365,마트·편의점,하양상회,대구,북구,팔달로27길,42(노원동3가),128.5663867,35.89091097
3366,마트·편의점,하양상회,대구,북구,팔달로27길,42-1(노원동3가),128.5665167,35.89082655
3367,음식점,하양추어탕,대구,북구,산격로9길,12(산격동),128.6039717,35.89504845
3368,음식점,하얼빈양꼬치,대구,북구,동변로,"100,1층(동변동)",128.6022575,35.92131965
3369,음식점,하오하오,대구,북구,동천로,128-12101호(동천동),128.561095,35.94302627
3370,음식점,"하이다과점(HI,다과점)",대구,북구,중앙대로105길,19(칠성동2가),128.5937466,35.88057531
3371,음식점,하이스트피자,대구,북구,대현로21길,"11,1층(대현동)",128.6108817,35.88315185
3372,음식점,하이커즌,대구,북구,동암로,25-22101호(읍내동),128.5544251,35.94652204
3373,기타,하이파이브짐,대구,북구,옥산로17길,"14,2층203호(칠성동2가,칠성동리치프라자)",128.586019,35.88577628
3374,음식점,하이필마트내레삐도르베이커리,대구,북구,구암로,"17(관음동,한양수정아파트상가)",128.5429342,35.93663893
3375,음식점,하츠,대구,북구,옥산로,"106-9,1층(고성동3가)",128.5870925,35.88350339
3376,음식점,하회마을찜닭,대구,북구,대학로,85-1(산격동)2층,128.6093278,35.89286172
3377,음식점,학정만나닭,대구,북구,학남로3길,"34,B동1층(학정동)",128.567745,35.951532
3378,음식점,학풍,대구,북구,영송로,30-1(태전동),128.5446796,35.92804185
3379,음식점,한가네,대구,북구,침산로21길,"23오피스텔동1층105호(칠성동2가,침산1차푸르지오)",128.5868914,35.88562986
3380,음식점,한가네칼국수,대구,북구,침산로21길,"23오피스텔동105호(칠성동2가,침산1차푸르지오)",128.5868914,35.88562986
3381,마트·편의점,한겨레초록마을칠곡점,대구,북구,대천로,"100(동천동,화성센트럴파크213동1층105호)",128.559966,35.93503714
3382,음식점,한결푸드,대구,북구,연암공원로32길,"22,1층(산격동)",128.6078524,35.90010203
3383,마트·편의점,한결푸드,대구,북구,매천로17길,14(매천동),128.5395078,35.90450382
3384,마트·편의점,한국농산,대구,북구,칠성남로,210(칠성동1가),128.6030939,35.87619283
3385,기타,한국디지털신학연구원,대구,북구,구암로60길,15(구암동),128.5689083,35.93682125
3386,음식점,한국맛식당,대구,북구,산격로1길,48(산격동),128.602948,35.89147442
3387,음식점,한국맥도날드(유)대구칠곡2호점,대구,북구,구암로,83(읍내동),128.5495937,35.93268184
3388,음식점,한국맥도날드(유)대구칠곡2호점,대구,북구,구암로,83(읍내동),128.5495937,35.93268184
3389,음식점,한국맥도날드(유)대구침산DT점,대구,북구,침산로,120(침산동),128.5917561,35.88691268
3390,음식점,한국맥도날드(유)대구침산DT점,대구,북구,침산로,"120,1층(침산동)",128.5917561,35.88691268
3391,음식점,한국맥도날드(유)대구태전DT점,대구,북구,칠곡중앙대로,303(태전동),128.5465093,35.92276563
3392,음식점,한국맥도날드(유)대구태전DT점,대구,북구,칠곡중앙대로,303(태전동),128.5465093,35.92276563
3393,마트·편의점,한국밤농산,대구,북구,칠성남로,210(칠성동1가),128.6030939,35.87619283
3394,마트·편의점,한국밤농산,대구,북구,칠성남로,"210,1층(칠성동1가)",128.6030939,35.87619283
3395,기타,한국보건의료교육개발원,대구,북구,태암로,"74-1(구암동,2층)",128.5556661,35.92754176
3396,음식점,한국산곰장어,대구,북구,관음중앙로,141(읍내동),128.5477747,35.94530694
3397,음식점,한국식당,대구,북구,구암로50길,"9,1층(구암동)",128.5667369,35.93370185
3398,음식점,한국식당,대구,북구,경대로27길,3(복현동),128.6204747,35.8916909
3399,편의시설,한국약국,대구,북구,칠성남로,225-1(칠성동1가),128.60499,35.87638144
3400,마트·편의점,한국유통,대구,북구,대천로9길,11(읍내동),128.5541916,35.93852656
3401,기타,한국정통침구학회대구경북지부평생교육원,대구,북구,신암로,"22(칠성동1가,3층)",128.6057144,35.87433049
3402,음식점,한국피자헛복현오거리2호점,대구,북구,대학로,150(복현동),128.61446,35.89682334
3403,음식점,한끼갈비,대구,북구,대학로17길,7-1(산격동),128.6086018,35.89293777
3404,음식점,한나식빵,대구,북구,동천로,"133,1층103호(동천동,대성시티프라자)",128.5606083,35.94346254
3405,음식점,한나식빵,대구,북구,성북로,"36,1층(침산동,침산테라스스퀘어)",128.5874981,35.89081899
3406,마트·편의점,한남체인서당골점,대구,북구,연암공원로11길,1-1(산격동),128.5991678,35.89620714
3407,음식점,한녹담,대구,북구,구암로50길,2(구암동),128.5663644,35.93310737
3408,음식점,한누리푸드,대구,북구,침산로21길,"36상가106동108호(침산동,침산쌍용아파트)",128.586765,35.88754736
3409,마트·편의점,한덕상회,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
3410,음식점,한독대국물김치찜,대구,북구,대천로9길,"15(읍내동,삼진목화아파트)",128.5545252,35.93866083
3411,음식점,한돈봉,대구,북구,대현로20길,"30,1층66,75,76호(대현동)",128.6090909,35.88107854
3412,음식점,한돈참숯돼지갈비,대구,북구,구암로39길,"6-3,1층(구암동)",128.5621697,35.93198308
3413,음식점,한돈프라자,대구,북구,매천로,83-1(매천동),128.5407772,35.90466218
3414,마트·편의점,한돈프라자,대구,북구,매천로,"83-1,1층(매천동)",128.5407772,35.90466218
3415,음식점,한떡,대구,북구,칠곡중앙대로75길,"26,1층(태전동)",128.5448911,35.92965803
3416,음식점,한떡봉,대구,북구,대현로20길,"30,1층(대현동)",128.6090909,35.88107854
3417,음식점,한라공영식당,대구,북구,칠성남로26길,"39,1층(칠성동2가)",128.5904572,35.87775086
3418,마트·편의점,한마당고기장터,대구,북구,신암로,33(칠성동1가),128.6057751,35.8755373
3419,음식점,한마리통큰,대구,북구,침산남로,63(노원동1가),128.5827286,35.88991791
3420,음식점,한마리통큰정육식당,대구,북구,학정로,512(학정동),128.5653636,35.95016832
3421,음식점,한마리통큰정육식당,대구,북구,학정로,512(학정동),128.5653636,35.95016832
3422,마트·편의점,한마음종합유통,대구,북구,매천로,51(팔달동),128.5409988,35.90143504
3423,마트·편의점,한미식육점,대구,북구,팔달로33길,30(노원동3가),128.5674827,35.89000769
3424,음식점,한미연합갈비,대구,북구,동북로31길,23(산격동),128.6089075,35.90122702
3425,편의시설,한민행복을심는치과의원,대구,북구,침산남로,175(침산동),128.5948554,35.8876952
3426,음식점,한방갈비명가,대구,북구,구암로54길,3-30(구암동),128.5672793,35.93609747
3427,음식점,한번먹어보자,대구,북구,산격로,"88-1,1층(산격동)",128.6067308,35.89802388
3428,마트·편의점,한빛마트,대구,북구,유통단지로,"16식당-8(산격동,산업용재관)",128.6063956,35.90496577
3429,음식점,한뼘,대구,북구,대학로,89-1(산격동),128.6097083,35.89319815
3430,음식점,한사발생막걸리,대구,북구,검단로,"50,110동101호(복현동,서한1차아파트상가)",128.617132,35.90283932
3431,음식점,한사부찜닭,대구,북구,산격로13길,5(산격동),128.6048585,35.89686735
3432,음식점,한산도회초밥,대구,북구,팔거천동로,118(동천동),128.5562439,35.9346922
3433,음식점,한상가득담아,대구,북구,구리로,167(국우동),128.5732144,35.94762781
3434,기타,한샘과학교습소,대구,북구,중앙대로,544(칠성동2가),128.5965393,35.88142341
3435,기타,한샘수학교습소,대구,북구,학남로,20-1(학정동),128.5670265,35.9483001
3436,음식점,한서회,대구,북구,팔거천동로,122(동천동),128.5562858,35.93495587
3437,마트·편의점,한성냉동,대구,북구,장태실2길,73(팔달동),128.5363162,35.89833031
3438,음식점,한성식당,대구,북구,노원로1길,"159,1층(노원동3가)",128.5743113,35.89991923
3439,편의시설,한성약국,대구,북구,칠곡중앙대로,"461(관음동,이조빌딩)",128.5488058,35.93701324
3440,마트·편의점,한성유통,대구,북구,매천동,477-1,128.5394385,35.90562015
3441,음식점,한솔보리밥,대구,북구,연암로22길,2-7(산격동),128.5946396,35.89369056
3442,마트·편의점,한솔축산,대구,북구,노원동,2가343-1,128.5729477,35.88901408
3443,편의시설,한솔치과,대구,북구,구암로,"17상가305호(관음동,한양수정아파트)",128.5429342,35.93663893
3444,음식점,한솥,대구,북구,칠곡중앙대로,459(관음동),128.5487735,35.9367891
3445,음식점,한솥도시락대구침산점,대구,북구,침산로,174(침산동),128.5901336,35.89158722
3446,음식점,한솥도시락매천휴먼시아점,대구,북구,매전로,80(태전동),128.5468693,35.91286157
3447,음식점,한솥도시락산격대우아파트점,대구,북구,산격동,500-1산격대우상가201-102,128.611466,35.90056696
3448,음식점,한솥도시락영진전문대정문점,대구,북구,복현로,38(복현동),128.6246477,35.89523987
3449,음식점,한솥도시락칠곡2지구점,대구,북구,구암동,650-1번지,128.5570775,35.93146558
3450,음식점,한솥도시락칠곡보건대점,대구,북구,영송로,26(태전동),128.5445994,35.92763881
3451,음식점,한스브라운,대구,북구,대현남로,"41,1층102,103,104호(대현동)",128.6073297,35.88172644
3452,음식점,한시루,대구,북구,동천로,"97,110동106호(동천동,영남네오빌아트아파트상가)",128.5587514,35.94171711
3453,음식점,한식마을,대구,북구,동북로,"150,1층(산격동)",128.6090129,35.89986399
3454,음식점,한식뷔페,대구,북구,침산남로7길,49(노원동1가),128.5783159,35.89264761
3455,음식점,한신기사식당,대구,북구,침산동,840-2,128.585094,35.90133904
3456,마트·편의점,한신농원,대구,북구,관음중앙로28길,14(관음동),128.5468903,35.94380217
3457,음식점,한신포차,대구,북구,동천로24길,"17-17,101호일부(동천동,동삼빌딩)",128.5612352,35.94232237
3458,음식점,한썸커피,대구,북구,대천로,93(동천동),128.5594617,35.93709973
3459,마트·편의점,한아름마트,대구,북구,팔거천동로,104상가지하층1호(동천동),128.5563921,35.93270714
3460,마트·편의점,한아름마트,대구,북구,조야로,48(조야동),128.5772211,35.91127849
3461,마트·편의점,한아름식육점,대구,북구,구암로,"17,1층118호(관음동,한양수정아파트)",128.5429342,35.93663893
3462,마트·편의점,한아름유통,대구,북구,공평로,132(칠성동1가),128.6015102,35.87576537
3463,마트·편의점,한양닭집,대구,북구,대동로1길,34라동141호(산격동),128.6103517,35.89863699
3464,마트·편의점,한양닭집,대구,북구,대동로1길,"34,라동141호(산격동)",128.6103517,35.89863699
3465,마트·편의점,한양상회,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
3466,음식점,한양왕족발,대구,북구,태암로3길,18(태전동),128.5497119,35.93020082
3467,마트·편의점,한양할인마트,대구,북구,대현로3길,5(대현동),128.6030656,35.88692939
3468,음식점,한옥보쌈,대구,북구,칠곡중앙대로108길,15-13B동(읍내동),128.5528586,35.94329489
3469,음식점,한우갈비살,대구,북구,망월길,"2,1층(서변동)",128.5963078,35.92217182
3470,마트·편의점,한우고을,대구,북구,학정동로,"7상가103호(국우동,부영아파트)",128.5648386,35.94448782
3471,음식점,한우돌곱창,대구,북구,침산남로7길,2-1(노원동1가),128.5798002,35.8891732
3472,음식점,한우마,대구,북구,연암로,126-1(산격동),128.5951105,35.89586001
3473,음식점,한우마굿간(식육식당),대구,북구,학정로,"542,1층(학정동)",128.5658177,35.95281083
3474,마트·편의점,한우마을,대구,북구,구리로,194(국우동),128.576085,35.94836944
3475,마트·편의점,한우시대영농조합법인,대구,북구,칠성남로,124(칠성동2가),128.5938757,35.87762335
3476,마트·편의점,한우식육점,대구,북구,연암로,"183나동101호상가(산격동,산격주공아파트)",128.5958895,35.90109672
3477,음식점,한우옛날불고기,대구,북구,학정로42길,"3,1층(구암동)",128.5560045,35.92492506
3478,마트·편의점,한우일번가,대구,북구,팔달로33길,"10,1층(노원동3가)",128.5681904,35.88927726
3479,마트·편의점,한우잡는날,대구,북구,칠곡중앙대로,372(태전동),128.5481292,35.92892829
3480,음식점,한우정,대구,북구,칠성남로,212(칠성동1가),128.6033596,35.87622073
3481,음식점,한우촌안동갈비,대구,북구,옥산로,80(고성동3가),128.5841577,35.88444103
3482,마트·편의점,한우한돈하나로축산,대구,북구,학남로,13(학정동),128.5664945,35.9486757
3483,음식점,한울식당,대구,북구,연암로42길,"11,6층(산격동)",128.5975856,35.90283778
3484,마트·편의점,한울푸드,대구,북구,한강로8길,"8-6,1층101호(금호동,동림빌)",128.5179027,35.89644653
3485,음식점,한일뷔페식당,대구,북구,노원로40길,13(침산동),128.5817309,35.89870133
3486,마트·편의점,한일식품,대구,북구,연암공원로10길,3-7(산격동),128.5989553,35.89477094
3487,음식점,한일횟집,대구,북구,대동로,54(산격동),128.6122536,35.89616461
3488,음식점,한주막,대구,북구,경진로1길,7(복현동),128.6143075,35.89629038
3489,마트·편의점,한주수산,대구,북구,동변로24길,32-59(동변동),128.601565,35.92616852
3490,음식점,한진숯불구이,대구,북구,조야로,41(조야동),128.5765407,35.91079675
3491,음식점,한진식당,대구,북구,조야로,41(조야동),128.5765407,35.91079675
3492,음식점,한칼,대구,북구,칠성로,"35,1층(칠성동2가)",128.5932144,35.87998501
3493,음식점,한통정육식당,대구,북구,칠곡중앙대로,327(태전동),128.546779,35.92495084
3494,음식점,한티재,대구,북구,학정로,543(학정동),128.5651693,35.95319389
3495,음식점,한티재,대구,북구,유통단지로8길,13-24(산격동),128.6087314,35.90476634
3496,마트·편의점,한화유통,대구,북구,매천로18길,"34,1층(매천동)",128.5432494,35.90086265
3497,음식점,할리스커피(침산점),대구,북구,성북로,"36,2층001-004호(침산동)",128.5874981,35.89081899
3498,음식점,할리스커피동천점,대구,북구,동천로,125(동천동),128.5604493,35.9427436
3499,음식점,할리스커피침산네거리점/주식회사청담디,대구,북구,침산남로,157(침산동),128.5930235,35.88809214
3500,음식점,할매국밥,대구,북구,매전로4길,6-11(매천동),128.5429262,35.90820897
3501,음식점,할매국밥,대구,북구,3공단로,111(노원동3가),128.5642222,35.89719826
3502,음식점,할매국수,대구,북구,옥산로17길,"50관리동1층8호(침산동,침산제일아파트)",128.5869599,35.88876709
3503,음식점,할매죽집,대구,북구,팔달로35길,14(노원동2가),128.569771,35.8892339
3504,음식점,할매추어탕,대구,북구,산격로1길,"50,1층(산격동)",128.6029498,35.89157009
3505,음식점,함남석쇠불고기,대구,북구,칠성시장로7길,7(칠성동1가),128.6037211,35.87602613
3506,음식점,함지골,대구,북구,구암로32길,6-16(구암동),128.5563997,35.93128477
3507,음식점,함지박식당,대구,북구,팔달로,31(노원동3가),128.5541849,35.89174511
3508,마트·편의점,함지박축산,대구,북구,구암로39길,19(구암동),128.5621604,35.93321848
3509,음식점,함지산남도돼지국밥,대구,북구,구암로42길,19(구암동),128.5623239,35.93011554
3510,음식점,함지산뚝배기감자탕,대구,북구,구암로,215(구암동),128.5643325,35.93191814
3511,음식점,함지생고기,대구,북구,구암로,288-1(구암동),128.5672862,35.93676747
3512,음식점,합천식당,대구,북구,태전로,"15가동104호(태전동,태전중앙시장)",128.5449078,35.92166388
3513,음식점,합천식당,대구,북구,칠곡중앙대로77길,5-4(태전동),128.5472745,35.93054046
3514,음식점,핫바앤(&)떡볶이,대구,북구,영송로,"68,1층(태전동)",128.5446307,35.93140626
3515,마트·편의점,항구수산,대구,북구,매천로,77-1(매천동),128.5404914,35.90401828
3516,음식점,항아리숙성꽃삼겹살,대구,북구,옥산로,"100,1층(고성동3가)",128.5863352,35.88402002
3517,음식점,해가빛코다리앤쭈꾸미,대구,북구,동암로12길,"17,1층(동천동)",128.5568519,35.94341085
3518,음식점,해강생아구,대구,북구,칠곡중앙대로65길,17(태전동),128.5451554,35.92541151
3519,마트·편의점,해경상회,대구,북구,매천로18길,"34대구중앙청과해경상회(매천동,대구농수산물도매시장)",128.5432494,35.90086265
3520,음식점,해달별,대구,북구,학정로,"565,1층(학정동)",128.5662145,35.95541453
3521,마트·편의점,해당화,대구,북구,장태실2길,55(팔달동),128.5368997,35.89687776
3522,마트·편의점,해돋이농산고기마트,대구,북구,내곡로,"38-2,108호(사수동)",128.510339,35.89893555
3523,마트·편의점,해돋이농수산마트,대구,북구,구암로,"99,1층(읍내동)",128.5515814,35.93250476
3524,마트·편의점,해드림유통,대구,북구,문주길,6(금호동),128.5249412,35.898305
3525,마트·편의점,해뜨랑팔달점,대구,북구,팔달로33길,65(노원동3가),128.565633,35.89087286
3526,음식점,해뜨미밥상,대구,북구,관음중앙로33길,"1,1층(읍내동)",128.54911,35.94518716
3527,음식점,해리슨커피숍,대구,북구,동북로,"284,1층(복현동)",128.6208757,35.89274667
3528,음식점,해물나라찜마을,대구,북구,산격로19길,10-2(산격동),128.606441,35.89940001
3529,편의시설,해민약국,대구,북구,대천로,"88,1층(동천동,경은빌딩)",128.5587372,35.93674156
3530,음식점,해바라기밥집,대구,북구,칠곡중앙대로71길,23-1해바라기밥집(태전동),128.5450413,35.92755635
3531,음식점,해바라기숯불갈비,대구,북구,공항로,10-10(복현동),128.6166165,35.89705547
3532,음식점,해바라기식당,대구,북구,칠곡중앙대로,504-12(읍내동),128.5514613,35.94077535
3533,편의시설,해바라기치과의원,대구,북구,침산로,128(침산동),128.5918422,35.887663
3534,기타,해법수학교습소,대구,북구,구암로49길,"23(구암동,2층)",128.5631777,35.93321181
3535,기타,해법영어교습소,대구,북구,서변로,"43-1(서변동,2층202호)",128.5963888,35.91970497
3536,음식점,해상푸드,대구,북구,칠곡중앙대로51길,"6상가동2층201호(태전동,협화맨션)",128.5448867,35.91767704
3537,기타,해석수학김철영어학원,대구,북구,동천로24길,"3,5층(동천동)",128.5609232,35.94209484
3538,마트·편의점,해성상회,대구,북구,칠성시장로,28(칠성동1가),128.604501,35.87697957
3539,음식점,해성식당,대구,북구,오봉로,"106,1층(침산동)",128.5788583,35.89704968
3540,음식점,해성식당,대구,북구,침산남로44길,"8(침산동,세한맨션)",128.5991271,35.88612691
3541,음식점,해성원,대구,북구,태암로5길,9-1(태전동),128.5507018,35.92947019
3542,마트·편의점,해성유통,대구,북구,유통단지로7길,113(검단동),128.6139168,35.91268648
3543,음식점,해솔고기마트,대구,북구,서변로,"87,1층(서변동)",128.5965266,35.92354071
3544,음식점,해솔찜명가,대구,북구,동암로38길,3-44(구암동),128.571297,35.94227945
3545,음식점,해송복어,대구,북구,유통단지로8길,21-29(산격동),128.6092021,35.90460441
3546,마트·편의점,해송수산,대구,북구,매천로,63(매천동),128.5400701,35.90261817
3547,음식점,해야뒷고기막창삼겹살전문점,대구,북구,칠곡중앙대로46길,16(태전동),128.5496334,35.91762036
3548,음식점,해오름횟집,대구,북구,칠곡중앙대로65길,21(태전동),128.5443984,35.92521138
3549,기타,해와달공부방,대구,북구,팔거천동로34길,16-8203호은하수빌(동천동),128.5593234,35.93824678
3550,음식점,해장님감자탕,대구,북구,칠곡중앙대로,307(태전동),128.5463354,35.92312157
3551,마트·편의점,해적선,대구,북구,칠곡중앙대로125길,35(읍내동),128.5513656,35.95373126
3552,음식점,해정옥,대구,북구,칠곡중앙대로,"411(태전동,우영펠리스)",128.5479956,35.93252619
3553,음식점,해조전복,대구,북구,고성북로,51(고성동3가),128.5838088,35.88434939
3554,음식점,해주가,대구,북구,매전로4길,6-17(매천동),128.5426388,35.90824718
3555,음식점,해주명가,대구,북구,태전로13길,"19,1층(태전동)",128.5422337,35.92419785
3556,마트·편의점,해창건어물,대구,북구,매천로18길,"34,B-90(매천동,농수산물관련상가)",128.5432494,35.90086265
3557,마트·편의점,해창상회,대구,북구,팔달로27길,20(노원동3가),128.5657413,35.89010565
3558,음식점,해초과메기,대구,북구,구암로54길,3-351층(구암동),128.5666628,35.93499253
3559,음식점,해평식당,대구,북구,팔달로37길,13-9(노원동2가),128.5703787,35.88906087
3560,음식점,해피꼬마김밥,대구,북구,동천로23길,"30-23,1층103호(동천동)",128.557067,35.94398623
3561,음식점,해피데이푸드식당,대구,북구,학남로17길,"26-1,1층(국우동)",128.5725977,35.94465538
3562,음식점,해피띵스,대구,북구,동천로,35-121층(동천동),128.5585525,35.93512994
3563,마트·편의점,해피씨제이(HappyCJ)유통,대구,북구,매천로18길,34농산물관련상가B-82호(매천동),128.5432494,35.90086265
3564,음식점,해피오네치킨칠곡점,대구,북구,태전로7길,10-1(태전동),128.5434603,35.92316569
3565,음식점,해피잇,대구,북구,팔달로33길,"40-2,1층(노원동3가)",128.567189,35.8904593
3566,음식점,해피치즈스마일(FXCO점),대구,북구,엑스코로,3A동3층(산격동),128.6121879,35.90585316
3567,음식점,해피치즈스마일경대북문,대구,북구,대학로,"103-4,1층(산격동)",128.6106206,35.89423349
3568,마트·편의점,해피타임,대구,북구,동북로57길,"10(복현동,1층북동쪽)",128.6222924,35.89341718
3569,음식점,해후식당,대구,북구,동북로,"236,4층(복현동)",128.6170589,35.89564221
3570,음식점,핸섬피쉬의갈매기먹짱,대구,북구,칠곡중앙대로65길,2(태전동),128.546966,35.925812
3571,음식점,핸썸커피도남점,대구,북구,도남길,"76상가B115호(국우동,힐스테이트데시앙도남1단지)",128.5826101,35.95458834
3572,음식점,핸즈커피(동천점),대구,북구,동천로,126(동천동),128.5610248,35.94266457
3573,음식점,핸즈커피복현점,대구,북구,동북로65길,"1,1층(복현동)",128.6255572,35.89141422
3574,음식점,핸즈커피운암역점,대구,북구,구암로,110(태전동),128.5530325,35.9316875
3575,음식점,핸즈커피팔달시장점,대구,북구,팔달로33길,"16-18,1층(노원동3가)",128.5688361,35.88922936
3576,음식점,행님푸드,대구,북구,칠곡중앙대로46길,"31-2,1층(태전동)",128.5501145,35.91940995
3577,음식점,행복담은컵요리(행컵)경북대점,대구,북구,대현로19길,"32-2,1층(대현동)",128.6101078,35.88532027
3578,음식점,행복돈까스,대구,북구,태암로,16(태전동),128.5496886,35.92842732
3579,음식점,행복떡볶이,대구,북구,침산로22길,"5,109동111호(침산동,침산한라스카이빌)",128.5912751,35.8860992
3580,음식점,행복마차,대구,북구,학정로,"42,106호(태전동)",128.5474648,35.91326951
3581,음식점,행복미소,대구,북구,오봉로,"142,가동(침산동)",128.5795002,35.90025822
3582,마트·편의점,행복수산,대구,북구,매천로,51(팔달동),128.5409988,35.90143504
3583,마트·편의점,행복수산,대구,북구,대동로1길,34나-130(산격동),128.6103517,35.89863699
3584,음식점,행복식당,대구,북구,침산로67길,57(침산동),128.582677,35.90130343
3585,음식점,행복을꿈꾸는파티쉐,대구,북구,옥산로17길,"50,1층8호상가(침산동,침산제일아파트)",128.5869599,35.88876709
3586,음식점,행복이있는그곳돈까스식당경대점,대구,북구,대학로17길,8(산격동),128.6089644,35.89307025
3587,음식점,행복전막걸리,대구,북구,학남로3길,"34,1층(학정동)",128.567745,35.951532
3588,음식점,행복하다면,대구,북구,구리로,166(국우동),128.5733534,35.94713784
3589,음식점,행복한국수,대구,북구,동변로16길,"2,1층(동변동)",128.6039481,35.92070709
3590,음식점,행복한밥상,대구,북구,고성동,2가79-3외1,128.5841576,35.88055116
3591,음식점,행복한밥상,대구,북구,동북로50길,"10,C동지하1층3호(복현동,복현동동진아파트)",128.6169459,35.89510386
3592,음식점,행복한밥집,대구,북구,노원로40길,7-2(침산동),128.5816022,35.89909439
3593,음식점,행복한밥집,대구,북구,성북로5길,"8,101동1층7호(침산동,침산2지구아파트)",128.5868043,35.89167614
3594,편의시설,행복한약국,대구,북구,침산남로,"155,1층(침산동)",128.5928327,35.88816829
3595,편의시설,행복한e-치과의원,대구,북구,태전동,"155-34,2층",128.5444161,35.92311293
3596,음식점,행운대반점,대구,북구,태전로,87(태전동),128.5418195,35.9276222
3597,음식점,행운방아간,대구,북구,태전로7길,10(태전동),128.5437169,35.92325232
3598,음식점,행재짬뽕,대구,북구,학정로,"9-2,1층(태전동)",128.543813,35.91369888
3599,음식점,향,대구,북구,구암로50길,20(구암동),128.56699,35.93444397
3600,음식점,향미식당,대구,북구,신천동로,734(대현동),128.6025905,35.88512012
3601,마트·편의점,향아축산물프라자,대구,북구,침산남로,"154,102호(침산동,메이저타워)",128.5922773,35.88784566
3602,마트·편의점,향아축산물프라자,대구,북구,대현로,88(대현동),128.6084687,35.8825479
3603,음식점,향어나라,대구,북구,산격로,77(산격동),128.6057019,35.8974675
3604,음식점,향어회대구탕대구찜,대구,북구,태전로,"6,1층(태전동)",128.5461606,35.92123971
3605,음식점,향이네김밥,대구,북구,매전로,"73,102호(태전동,대구태전휴먼시아1단지아파트)",128.5439121,35.91294335
3606,음식점,향촌참숯양꼬치,대구,북구,동천로24길,"17-17,201호(동천동)",128.5612352,35.94232237
3607,음식점,허군막창,대구,북구,고성북로,45(고성동3가),128.5835802,35.88393734
3608,음식점,허니강정,대구,북구,칠성동,1가276-1번지칠성야시장판매대퓨전16호,128.6053366,35.87672537
3609,음식점,허니허니피자,대구,북구,산격로10길,"35-2,1층(산격동)",128.6092429,35.89503108
3610,음식점,허대구대구통닭,대구,북구,경진로1길,16(복현동),128.6150931,35.89647131
3611,음식점,허벌냉면,대구,북구,칠곡중앙대로116길,28-6(읍내동),128.5536649,35.9460906
3612,음식점,허브,대구,북구,구암로41길,2(구암동),128.5634655,35.93180526
3613,음식점,허허벌판,대구,북구,학정로,516(학정동),128.565429,35.95060893
3614,음식점,헤기,대구,북구,동천로,"128-5,1층(동천동)",128.5613486,35.94300135
3615,음식점,헤븐,대구,북구,대천로18길,"21,1층(동천동)",128.5575904,35.93526651
3616,음식점,헤이!지니(Hey!Genie),대구,북구,동천로23길,30-211층110호(동천동),128.5570363,35.94257554
3617,음식점,헤이미쉬,대구,북구,학남로,"13,1층(학정동)",128.5664945,35.9486757
3618,음식점,헤이트먼데이경북대점,대구,북구,산격로,"57-2,1층(산격동)",128.6050834,35.89573558
3619,음식점,헤즈업,대구,북구,동천로24길,"17-173층301호(동천동,동삼빌딩)",128.5624796,35.94198609
3620,음식점,헬로어게인북문점,대구,북구,대학로23길,25-2(산격동),128.6095504,35.89357388
3621,음식점,헬로우,대구,북구,원대로,115(노원동1가),128.5824185,35.88776818
3622,음식점,헬로우,대구,북구,원대로,"115,1층(노원동1가)",128.5824185,35.88776818
3623,음식점,헬로우어게인,대구,북구,학정로,"143-4,1층104호(태전동)",128.5506154,35.92109619
3624,음식점,헬로우어게인(복현점),대구,북구,경대로17길,10(복현동),128.6164102,35.88953889
3625,음식점,헬로파이(HelloPie),대구,북구,칠곡중앙대로75길,6-81층(태전동),128.5473622,35.92944336
