0,업종,상호명,시도,구,도로명,주소,x,y
1214,음식점,구암동선산곱창,대구,북구,구암로65길,2(구암동),128.569392812502,35.9405547252545
1215,음식점,칼치본가,대구,북구,구암로65길,"2,1층(구암동,장천빌딩)",128.569392812502,35.9405547252545
1216,음식점,푸라닭동천점,대구,북구,구암로65길,2-11층(구암동),128.569392812502,35.9405547252545
1217,음식점,축산명가칠곡점,대구,북구,구암로60길,56(구암동),128.569404263159,35.9393349770411
1218,음식점,개화,대구,북구,구암로60길,45-31층(구암동),128.569410800753,35.9385896513477
1219,음식점,벙글벙글식당(칠곡점),대구,북구,동암로38길,"29-37,1층(구암동)",128.56945993857,35.9409007850152
1220,음식점,그집마늘치킨,대구,북구,노원로10길,"40,1층115호(노원동3가,대구노원LH천년나무)",128.569516075909,35.8900460997371
1221,음식점,다올수제떡방,대구,북구,노원로10길,"40상가동108호(노원동3가,대구노원LH천년나무)",128.569516075909,35.8900460997371
1222,음식점,헬륨카페,대구,북구,노원로10길,40상가동1층107호(노원동3가),128.569516075909,35.8900460997371
1223,음식점,피콜로라비타,대구,북구,구암로60길,41-161층(구암동),128.569575780147,35.9385215305634
1224,음식점,3바다낙지해물,대구,북구,구암로60길,58(구암동),128.569581400893,35.9394669298388
1225,음식점,사랑담은묵은지찜찌개(구암점),대구,북구,동암로38길,29-53(구암동),128.569648319511,35.9407718016762
1226,음식점,황금막걸리,대구,북구,동암로38길,19-16(구암동),128.569666478281,35.9412752995058
1227,음식점,바로만든족발칠곡점,대구,북구,학남로,"97,1층103호(국우동)",128.569716264627,35.9440499679609
1228,음식점,커먼(KOMMEN),대구,북구,학남로,97(국우동),128.569716264627,35.9440499679609
1229,음식점,김천식당,대구,북구,팔달로35길,8(노원동2가),128.569731984744,35.8890904982069
1230,음식점,카페0937,대구,북구,동암로38길,"29-49,1층(구암동)",128.569741027333,35.9408592609185
1231,음식점,그카페,대구,북구,동암로38길,19(구암동),128.569757856703,35.941838936618
1232,음식점,특수부위전문점참돈,대구,북구,동암로38길,19-421층(구암동),128.569757856703,35.941838936618
1233,음식점,부산아구찜,대구,북구,구암로60길,42(구암동),128.569763820152,35.938801397328
1234,음식점,할매죽집,대구,북구,팔달로35길,14(노원동2가),128.569771028286,35.8892339004659
1235,음식점,국가대표고기형제,대구,북구,학남로,"91,1층(국우동)",128.56985808563,35.9445751872873
1236,음식점,강훈옛날통닭닭강정,대구,북구,동암로38길,19-7(구암동),128.56986931365,35.9417593501308
1237,음식점,소반,대구,북구,동암로38길,"19-7,1층(구암동)",128.56986931365,35.9417593501308
1238,음식점,고마담치킨,대구,북구,학남로17길,"2(국우동,해일빌딩)",128.569889209172,35.9447423914349
1239,음식점,봉화생고기,대구,북구,구암로60길,62(구암동),128.569903744611,35.9398194736181
1240,음식점,군위통닭식당,대구,북구,팔달로35길,24(노원동2가),128.569945978155,35.889675877103
1241,음식점,봄날,대구,북구,동암로38길,19-40(구암동),128.569968413143,35.9410719284291
1242,음식점,금성슈퍼기사,대구,북구,노원로17길,20-1(노원동3가),128.56998840146,35.8965293273768
1243,음식점,홍두깨칼국수,대구,북구,동암로38길,19-13(구암동),128.570088887636,35.9419522945377
1244,음식점,금방진세마리치킨노원점,대구,북구,팔달로35길,"69,1층106,107호(노원동3가,노원휴먼프라자)",128.570157161857,35.8919861709163
1245,음식점,베이킹스토리트리베어,대구,북구,동암로38길,19-33(구암동),128.570165898449,35.9415487493372
1246,음식점,살맛납니다,대구,북구,학남로,67(국우동),128.570172627081,35.9466939679734
1247,음식점,살맛납니다,대구,북구,학남로,67(국우동),128.570172627081,35.9466939679734
1248,음식점,커피놀,대구,북구,동암로,"175,1층(국우동)",128.570188376986,35.9435305044725
1249,음식점,희빈플라워앤베이킹,대구,북구,동암로38길,11(구암동),128.570192692115,35.9422252422967
1250,음식점,호식이두마리치킨,대구,북구,학남로15길,3(국우동),128.570291275567,35.9464174789396
1251,음식점,강북오리박사,대구,북구,구암로60길,66(구암동),128.570364889628,35.9401246929082
1252,음식점,보림분식식당,대구,북구,팔달로37길,13-9(노원동2가),128.570378683013,35.8890608656812
1253,음식점,해평식당,대구,북구,팔달로37길,13-9(노원동2가),128.570378683013,35.8890608656812
1254,음식점,거성식당,대구,북구,노원로17길,18(노원동3가),128.570402540333,35.8962004914194
1255,음식점,까페모임,대구,북구,동암로38길,9-4(구암동)1층,128.570477015574,35.9424701453286
1256,음식점,서민피자,대구,북구,동암로38길,9-391층(구암동),128.570477015574,35.9424701453286
1257,음식점,솥뚜껑생막창,대구,북구,동암로38길,9-421층(구암동),128.570477015574,35.9424701453286
1258,음식점,꼴통아재숯불구이,대구,북구,구리로,142-11층(국우동),128.570549365766,35.9468367340271
1259,음식점,북성로석쇠불고기,대구,북구,팔달로37길,13-7(노원동2가),128.570580262982,35.8890231748014
1260,음식점,황소숯불식당,대구,북구,동암로38길,7(구암동),128.570588759884,35.9425674474602
1261,음식점,산아래해신탕,대구,북구,구암로60길,70(구암동),128.570590271482,35.9399393534739
1262,음식점,커피버베나,대구,북구,학남로17길,8-191층102호(국우동),128.570625567608,35.9446678743638
1263,음식점,꾸벅꾸벅식당,대구,북구,노원로10길,59(노원동2가),128.570680583068,35.8917582748752
1264,음식점,홍루,대구,북구,팔달로37길,3(노원동2가),128.570755761195,35.8887134991442
1265,음식점,구룡포회산오징어,대구,북구,동암로,181(국우동),128.570767345036,35.9434606591854
1266,음식점,낭만쭈꾸미(국우점),대구,북구,동암로37길,3-3(국우동),128.570784945479,35.9435660419564
1267,음식점,토종닭백숙,대구,북구,동암로38길,3-131층(구암동),128.570822541652,35.9427669630281
1268,음식점,현풍닭칼국칠곡점,대구,북구,동암로,"183,1층(국우동)",128.570957393489,35.9434213150054
1269,음식점,박사어탕가,대구,북구,오봉로1길,95(노원동2가),128.570961884386,35.8895784237522
1270,음식점,시골밥상,대구,북구,팔달로35길,"113,1층(노원동3가)",128.570972330176,35.8936884915863
1271,음식점,봄푸드컴퍼니,대구,북구,동암로38길,"3-18,1층(구암동)",128.571022219661,35.9424920258378
1272,음식점,노유진외식창업연구소,대구,북구,동암로37길,3-31층(국우동),128.571026013749,35.9437304074903
1273,음식점,노블하우스,대구,북구,동암로38길,"9-47,1층(구암동)",128.571047255539,35.9420661815757
1274,음식점,부자돼지국밥,대구,북구,동암로38길,3-5(구암동),128.571055011813,35.9429505451819
1275,음식점,비해피(Behappy),대구,북구,동암로38길,3-5(구암동),128.571055011813,35.9429505451819
1276,음식점,팔달삼영소곰탕,대구,북구,팔달로37길,8(노원동2가),128.571146093319,35.888824099461
1277,음식점,노원반점,대구,북구,노원로10길,67(노원동2가),128.571148543951,35.8916661836374
1278,음식점,소문난찐빵만두,대구,북구,노원로,86(노원동3가),128.571198992618,35.8945326902696
1279,음식점,소문난찐빵만두,대구,북구,노원로,86(노원동3가),128.571198992618,35.8945326902696
1280,음식점,혜진식당,대구,북구,3공단로,"183(노원동3가,1층5호)",128.571218178897,35.9003667956345
1281,음식점,꿀돼지왕소금구이,대구,북구,동암로,185(국우동),128.571267755631,35.9433970663031
1282,음식점,해솔찜명가,대구,북구,동암로38길,3-44(구암동),128.571297045129,35.9422794542846
1283,음식점,공단반점,대구,북구,팔달로35길,126(노원동2가),128.571324980519,35.8941718460644
1284,음식점,하쁨케이크,대구,북구,동암로37길,8-11층(국우동),128.571347496633,35.9439375148067
1285,음식점,황태풍경,대구,북구,구리로,"151,1층(학정동)",128.571615023872,35.9477148161409
1286,음식점,강원도래요,대구,북구,동암로,"189,2층(국우동)",128.571629852825,35.9433496108746
1287,음식점,소라공주,대구,북구,동암로,189(국우동),128.571629852825,35.9433496108746
1288,음식점,새벽닭이울때까지,대구,북구,동암로38길,3-15(구암동),128.571632617224,35.9428625106614
1289,음식점,산마루,대구,북구,팔달로37길,"32A동10호(노원동2가,동남상가아파트)",128.571726259633,35.889619335805
1290,음식점,부지갱이,대구,북구,동암로38길,"3-17,1층(구암동)",128.571770844337,35.9428029375078
1291,음식점,서민횟집,대구,북구,동암로,191층(읍내동),128.571818896404,35.9434386002549
1292,음식점,시루향기콩나물국밥칠곡점,대구,북구,동암로,"191,1층(국우동)",128.571818896404,35.9434386002549
1293,음식점,투포인트,대구,북구,동암로38길,3-19(구암동),128.571884083819,35.9427238665029
1294,음식점,갈비마을막창나루,대구,북구,팔달로37길,68(노원동2가),128.571916791013,35.8914986091543
1295,음식점,구룡포회물회,대구,북구,팔달로37길,91층(노원동2가),128.571990290356,35.8924770092377
1296,음식점,봉촌찜닭,대구,북구,학남로17길,"21층106호(국우동,해일빌딩)",128.572072364585,35.9447210206647
1297,음식점,삼백식당,대구,북구,오봉로7길,90(노원동2가),128.572089579065,35.8920992117854
1298,음식점,믹스커피,대구,북구,구리로,183-35복지회관1층(국우동),128.57209662724,35.9483171344609
1299,음식점,해피데이푸드식당,대구,북구,학남로17길,"26-1,1층(국우동)",128.572597675698,35.9446553838015
1300,음식점,청춘포차,대구,북구,팔달로41길,5(노원동2가),128.572751591906,35.8884981351956
1301,음식점,단디,대구,북구,구암로,"377,2층(국우동)",128.57303739806,35.9433916352156
1302,음식점,고향할매국밥,대구,북구,노원로,111B동(노원동3가),128.573065837479,35.8964666099895
1303,음식점,금강산,대구,북구,팔달로41길,31(노원동2가),128.573182057475,35.8895904494207
1304,음식점,통통닭커피,대구,북구,구리로34길,1(국우동),128.573213328718,35.9471062425449
1305,음식점,한상가득담아,대구,북구,구리로,167(국우동),128.573214361272,35.9476278060598
1306,음식점,부영식당,대구,북구,구리로34길,3(국우동),128.573248163471,35.946979536808
1307,음식점,시골식당,대구,북구,팔달로41길,18(노원동2가),128.573266027315,35.8889425987574
1308,음식점,시골식당,대구,북구,팔달로41길,18(노원동2가),128.573266027315,35.8889425987574
1309,음식점,플라워카페향기,대구,북구,팔달로41길,"16,1층(노원동2가)",128.573266222121,35.888834909578
1310,음식점,늘봄식당,대구,북구,오봉로1길,51(노원동2가),128.573323324057,35.8890623309103
1311,음식점,행복하다면,대구,북구,구리로,166(국우동),128.57335336975,35.9471378386356
1312,음식점,거창식당,대구,북구,노원로25길,"17,1층(노원동3가)",128.573474839719,35.8982176669412
1313,음식점,초원식당,대구,북구,노원동로6길,49-41층(노원동2가),128.573500082096,35.8919393471663
1314,음식점,초원식당,대구,북구,노원동로,19-2(노원동3가),128.573532142938,35.8943929188088
1315,음식점,초원식당,대구,북구,노원동로,19-2(노원동3가),128.573532142938,35.8943929188088
1316,음식점,선영이네,대구,북구,팔달로,"215-27,1층(노원동2가)",128.57360505066,35.888513988299
1317,음식점,보은집,대구,북구,구리로,170-11층(국우동),128.573625222974,35.9472219544532
1318,음식점,꼬봉이찜닭,대구,북구,구리로,170-1(국우동),128.573754025934,35.9472680254896
1319,음식점,비비큐(BBQ)칠곡도남점,대구,북구,구리로,170-1(국우동),128.573754025934,35.9472680254896
1320,음식점,삼정식당,대구,북구,오봉로1길,"43,1층(노원동2가)",128.573760479267,35.8890149695441
1321,음식점,홍익돈까스(칠곡점),대구,북구,구리로,"173,A동(국우동)",128.573860098867,35.9478666100785
1322,음식점,황금코다리대구칠곡점,대구,북구,구리로,"173,1층(국우동)",128.573860098867,35.9478666100785
1323,음식점,산더미,대구,북구,팔달로41길,58(노원동2가),128.573867859099,35.8906410266374
1324,음식점,통큐치킨,대구,북구,팔달로41길,52대신빌라상가3호(노원동2가),128.57388621386,35.8903934223013
1325,음식점,노원부자국수,대구,북구,팔달로41길,62(노원동2가),128.573900622143,35.8907632427645
1326,음식점,케이마디병원장례식장,대구,북구,팔달로,217지하2층(노원동2가),128.573910173555,35.8882023390725
1327,음식점,케이클래스커피노원점,대구,북구,팔달로,"217-1,1층(노원동2가)",128.574080908864,35.8882513761614
1328,음식점,국수공장,대구,북구,팔달로41길,95(노원동2가),128.574161301197,35.8924182889145
1329,음식점,초원식당,대구,북구,팔달로41길,78(노원동2가),128.574173688011,35.8914833711257
1330,음식점,한성식당,대구,북구,노원로1길,"159,1층(노원동3가)",128.574311287294,35.8999192322279
1331,음식점,푸짐한곱창,대구,북구,오봉로1길,34(노원동2가),128.574385398835,35.8891271704662
1332,음식점,복어명가임진강,대구,북구,노원로10길,132(노원동2가),128.574464052077,35.8905713923887
1333,음식점,가마터,대구,북구,팔달로41길,117(노원동2가),128.574476123632,35.8933395445777
1334,음식점,석산식당,대구,북구,3공단로43길,2B동1층(노원동3가),128.574658942343,35.9018921380342
1335,음식점,석산식당,대구,북구,3공단로43길,2B동1층(노원동3가),128.574658942343,35.9018921380342
1336,음식점,경상도해장국,대구,북구,구리로,183(국우동),128.574825334625,35.9483393879576
1337,음식점,팔진각,대구,북구,구리로,"184,1층(국우동)",128.57497879347,35.9478911319373
1338,음식점,상주식당,대구,북구,노원동로,33(노원동3가),128.57502454757,35.8940664226857
1339,음식점,황금식당,대구,북구,노원동로,"33,1층(노원동3가)",128.57502454757,35.8940664226857
1340,음식점,산골코다리찜마을,대구,북구,팔달로45길,3(노원동2가),128.575075560293,35.88804927379
1341,음식점,꿈꾸는식당,대구,북구,노원동로3길,32(노원동3가),128.57515150861,35.8960975538253
1342,음식점,신대박식당,대구,북구,노원동로3길,32(노원동3가),128.57515150861,35.8960975538253
1343,음식점,고향맛,대구,북구,노원로,128(노원동3가),128.575184294179,35.896712513603
1344,음식점,개인,대구,북구,3공단로44길,5(노원동3가),128.575188467204,35.901164909705
1345,음식점,경안식당,대구,북구,팔달로45길,15(노원동2가),128.575229562189,35.8884722327884
1346,음식점,삼돌이왕숯불갈비,대구,북구,구리로,190-11층(국우동),128.57557609555,35.9481181266587
1347,음식점,패리카나통닭,대구,북구,오봉로,1(노원동2가),128.575721687944,35.8880584593413
1348,음식점,구찌오아구찌임,대구,북구,오봉로,"3,1층(노원동2가)",128.575874801073,35.8881849530703
1349,음식점,현우복어,대구,북구,오봉로,"3,1층(노원동2가)",128.575874801073,35.8881849530703
1350,음식점,수키,대구,북구,오봉로,11가(노원동2가),128.575992192095,35.8888445810583
1351,음식점,삼보막창,대구,북구,구리로38길,15-121층(국우동),128.576042180947,35.9468552835139
1352,음식점,김밥허가네우동,대구,북구,구리로,"194,1층103호(국우동)",128.576085003226,35.9483694385368
1353,음식점,서울떡방앗간,대구,북구,구리로,194도남상가1층107(국우동),128.576085003226,35.9483694385368
1354,음식점,누나밥집,대구,북구,오봉로21길,28(노원동3가),128.576188810687,35.8955114458873
1355,음식점,세컨바닐라,대구,북구,침산남로,1(노원동1가),128.576326807719,35.888021230186
1356,음식점,가마솥조야전통옻닭삼계탕,대구,북구,조야로,17(조야동),128.576368777771,35.9087679321422
1357,음식점,박대박식당,대구,북구,오봉로,27(노원동2가),128.576452692592,35.8901815094377
1358,음식점,심분열족발,대구,북구,오봉로,27(노원동2가),128.576452692592,35.8901815094377
1359,음식점,수화식당,대구,북구,오봉로,12(노원동1가),128.576499414243,35.8888069236155
1360,음식점,한진숯불구이,대구,북구,조야로,41(조야동),128.576540738464,35.9107967534476
1361,음식점,한진식당,대구,북구,조야로,41(조야동),128.576540738464,35.9107967534476
1362,음식점,노다지,대구,북구,조야로,43(조야동),128.576638195719,35.9111919750699
1363,음식점,선지국밥,대구,북구,조야로,43(조야동),128.576638195719,35.9111919750699
1364,음식점,시간을걷다,대구,북구,조야로,"43,1층(조야동)",128.576638195719,35.9111919750699
1365,음식점,누나식당,대구,북구,오봉로,35(노원동2가),128.576653869851,35.8909109563722
1366,음식점,비룡,대구,북구,오봉로,"39(노원동2가,노원동화타운상가9호)",128.576752495914,35.891645714543
1367,음식점,투데이로스팅커피,대구,북구,구리로34길,49-61층(국우동),128.577116012525,35.9471212481143
1368,음식점,태양식당,대구,북구,조야로,"52,1층태양식당(조야동)",128.577319883261,35.9117273988105
1369,음식점,부용지게촌,대구,북구,오봉로6길,3(노원동1가),128.577324998282,35.8903370358591
1370,음식점,남경갈비,대구,북구,조야로10길,1(조야동),128.577346750751,35.911646754257
1371,음식점,교성이네떡볶이,대구,북구,구리로,"254상가106호(국우동,칠곡현대아파트)",128.577384221244,35.9477799666912
1372,음식점,황제닭강정한방족발,대구,북구,조야로8길,7(조야동),128.577786816313,35.9103844222264
1373,음식점,수니네집밥,대구,북구,구리로,"250,가동1층105호(국우동,그린빌1)",128.577862488952,35.9486637294424
1374,음식점,평화식당,대구,북구,침산1동,1745,128.577898888557,35.8934684448217
1375,음식점,밥먹고,대구,북구,노원로1길,194(노원동3가),128.578000033509,35.9004382565908
1376,음식점,카피토,대구,북구,노원로,167(노원동3가),128.578225174735,35.899310132546
1377,음식점,한식뷔페,대구,북구,침산남로7길,49(노원동1가),128.578315947108,35.8926476101512
1378,음식점,경동식당,대구,북구,오봉로2길,"15-6,1층(노원동1가)",128.578363921555,35.8893573594524
1379,음식점,수궁식당,대구,북구,오봉로10길,11-4(노원동1가),128.578385219905,35.8918304450092
1380,음식점,2대안동황소고집식육식당,대구,북구,도남길,7(국우동),128.578444324627,35.9510036220139
1381,음식점,가마솥돼지국밥,대구,북구,노원로1길,197(노원동3가),128.578502278845,35.9009215147617
1382,음식점,고담,대구,북구,침산남로7길,54(침산동),128.578602932614,35.893084766338
1383,음식점,광명식당,대구,북구,오봉로6길,"15,(노원동1가,외1필지삼영사랑마을아파트제1층상가4호)",128.578659105691,35.8901746000934
1384,음식점,해성식당,대구,북구,오봉로,"106,1층(침산동)",128.578858319128,35.8970496761177
1385,음식점,포항해물탕,대구,북구,오봉로,121(노원동3가),128.578868586889,35.8985869783024
1386,음식점,태영생막창,대구,북구,오봉로6길,21(노원동1가),128.579109608183,35.8898679653029
1387,음식점,페리카나치킨,대구,북구,침산남로7길,"50-12,1층(침산동)",128.579205021626,35.8930269259465
1388,음식점,송학식당,대구,북구,오봉로,118(침산동),128.579260173609,35.8980776398162
1389,음식점,침산막창,대구,북구,침산남로7길,"7,1층(노원동1가)",128.579281280356,35.8894843441162
1390,음식점,침산실내포차,대구,북구,침산남로7길,5(노원동1가),128.579343282096,35.8892885214302
1391,음식점,금보보쌈삼합,대구,북구,침산남로7길,3(노원동1가),128.579404215432,35.8891281276612
1392,음식점,나래궁,대구,북구,침산남로7길,3(노원동1가),128.579404215432,35.8891281276612
1393,음식점,토담셀프고기마당,대구,북구,침산남로7길,3(노원동1가),128.579404215432,35.8891281276612
1394,음식점,노리터(N.R.T),대구,북구,오봉로,"164A동1층(침산동,대구지식산업센터)",128.579433538538,35.9024044403005
1395,음식점,밝은싱싱식당,대구,북구,오봉로,142(침산동),128.579500204461,35.9002582175078
1396,음식점,행복미소,대구,북구,오봉로,"142,가동(침산동)",128.579500204461,35.9002582175078
1397,음식점,그냥갈수없잖아,대구,북구,침산남로7길,"6-1,1층(노원동1가)",128.579610435582,35.8894914591112
1398,음식점,생생식당,대구,북구,오봉로6길,27(노원동1가),128.579704697972,35.8900108991084
1399,음식점,테트리스찜닭침산점,대구,북구,오봉로6길,27(노원동1가),128.579704697972,35.8900108991084
1400,음식점,감포생밀복,대구,북구,침산남로7길,"2-1(노원동1가,2층,3층)",128.579800235941,35.8891732018925
1401,음식점,한우돌곱창,대구,북구,침산남로7길,2-1(노원동1가),128.579800235941,35.8891732018925
1402,음식점,궁중떡집,대구,북구,침산남로13길,"31,1층(침산동)",128.579822043057,35.8909172560771
1403,음식점,태리로제떡뽁이,대구,북구,오봉로6길,29(노원동1가),128.579887626823,35.8900378696598
1404,음식점,포천얼음막걸리,대구,북구,오봉로6길,29(노원동1가),128.579887626823,35.8900378696598
1405,음식점,사랑방식당,대구,북구,오봉로6길,32(노원동1가),128.580089827251,35.8898253330743
1406,음식점,사랑방식당,대구,북구,오봉로6길,32(노원동1가),128.580089827251,35.8898253330743
1407,음식점,사랑방식당,대구,북구,오봉로6길,32(노원동1가),128.580089827251,35.8898253330743
1408,음식점,호식이두마리치킨,대구,북구,오봉로6길,"32,1층(노원동1가)",128.580089827251,35.8898253330743
1409,음식점,부흥식당,대구,북구,오봉로,156-18(침산동),128.580094111517,35.9015744489708
1410,음식점,산까치식당,대구,북구,침산남로13길,48-1(침산동),128.580311998031,35.8922835184444
1411,음식점,산까치식당,대구,북구,침산남로13길,48-1(침산동),128.580311998031,35.8922835184444
1412,음식점,산까치식당,대구,북구,침산남로13길,48-1(침산동),128.580311998031,35.8922835184444
1413,음식점,국수마을,대구,북구,원대로19길,16(노원동1가),128.580403302983,35.8864916665656
1414,음식점,신일식당,대구,북구,노원로39길,15(침산동),128.580417835933,35.9013226447971
1415,음식점,코너커피침산점,대구,북구,침산남로13길,24-1(침산동),128.580431705035,35.8904668626996
1416,음식점,칠성동할매콩국수,대구,북구,침산남로,40(노원동1가),128.580524150425,35.8887552779623
1417,음식점,노원식당,대구,북구,옥산로7길,12(노원동1가),128.580536138939,35.886968334869
1418,음식점,춘하추동노원점,대구,북구,옥산로7길,14(노원동1가),128.580569780843,35.8870730554054
1419,음식점,카페고성,대구,북구,칠성남로2길,"13,1층(고성동2가)",128.58062651716,35.8795923703832
1420,음식점,흥미식당,대구,북구,원대로,34-1(고성동2가),128.580746120735,35.8806016989345
1421,음식점,카페앤펍,대구,북구,침산남로13길,22(침산동),128.580763174504,35.8903172354119
1422,음식점,파리꼬숑,대구,북구,침산남로13길,22(침산동),128.580763174504,35.8903172354119
1423,음식점,내로남불숯닭,대구,북구,칠성남로,"4,1층(고성동2가)",128.580786887675,35.8799396328771
1424,음식점,클우동.알라디아치킨,대구,북구,노원로,191(침산동),128.580886073427,35.900072906256
1425,음식점,푸드하우스,대구,북구,침산남로13길,"18,1층(침산동)",128.581016902496,35.8904294213512
1426,음식점,비봉산뼈다귀감자탕,대구,북구,침산남로,49(노원동1가),128.581208974555,35.8894905155079
1427,음식점,수운재,대구,북구,옥산로9길,9-1(노원동1가),128.581210614266,35.886465539225
1428,음식점,(주)신신까페,대구,북구,침산남로9길,"20,1층102호(침산동)",128.581214568449,35.8908353963728
1429,음식점,풍미식당,대구,북구,고성로,"142,1층(고성동2가)",128.5812327578,35.8812579932011
1430,음식점,비학산옻닭식당,대구,북구,원대로19길,6(노원동1가),128.58129472565,35.8861846268733
1431,음식점,투썸플레이스고성3가점,대구,북구,원대로,52(고성동3가),128.581351190191,35.8820129434748
1432,음식점,팔공산한정식,대구,북구,옥산로9길,11(노원동1가),128.581410135273,35.8865309480964
1433,음식점,(재)케이티그룹희망나눔재단북대구점,대구,북구,고성로,"141지하1층(고성동3가,KT북대구지사)",128.581452320091,35.8818697718021
1434,음식점,걸리버막창본점,대구,북구,옥산로,"53,1층(노원동1가)",128.581455376842,35.885531706055
1435,음식점,황태마을,대구,북구,옥산로9길,6(노원동1가),128.581471006929,35.8858888933854
1436,음식점,고성김밥,대구,북구,고성북로,"3,103동3호상가(고성동2가,고성아파트)",128.581570378559,35.8806790684049
1437,음식점,후니피자침산.중구점,대구,북구,고성북로,"3,101동1층16호(고성동2가,고성아파트)",128.581570378559,35.8806790684049
1438,음식점,피자369,대구,북구,고성북로,"3,101동9호(고성동2가,고성아파트상가)",128.581570378559,35.8806790684049
1439,음식점,고래불해물찜,대구,북구,침산남로13길,11(노원동1가),128.581583560882,35.8901002513336
1440,음식점,행복한밥집,대구,북구,노원로40길,7-2(침산동),128.581602246722,35.8990943875614
1441,음식점,거목식당,대구,북구,노원로,196(침산동),128.581603306785,35.8996541622176
1442,음식점,건영한식당,대구,북구,원대로21길,"6-1,1층(노원동1가)",128.58163515779,35.8872215037265
1443,음식점,소문난어탕칼국수,대구,북구,원대로19길,4(노원동1가),128.581674435015,35.8861285313559
1444,음식점,하노이쌀국수,대구,북구,원대로19길,4(노원동1가),128.581674435015,35.8861285313559
1445,음식점,한일뷔페식당,대구,북구,노원로40길,13(침산동),128.581730875156,35.8987013276544
1446,음식점,본죽대구북구청점,대구,북구,원대로,91(노원동1가),128.581743538712,35.8856777707623
1447,음식점,현대옥대구북구청점,대구,북구,원대로,91(노원동1가),128.581743538712,35.8856777707623
1448,음식점,코헨커피,대구,북구,원대로,91(노원동1가),128.581743538712,35.8856777707623
1449,음식점,감미정,대구,북구,옥산로9길,"25,1층(노원동1가)",128.581816283045,35.8878483856315
1450,음식점,낙지이야기,대구,북구,침산남로,54(노원동1가),128.581840335468,35.8891409375131
1451,음식점,놀부부대찌개침산점,대구,북구,원대로,103(노원동1가),128.582033901725,35.8867637874901
1452,음식점,본가장수촌,대구,북구,원대로,70(고성동3가),128.58204112719,35.8836090622607
1453,음식점,개성집,대구,북구,침산남로,"56,1층(노원동1가)",128.582084709591,35.8892784764407
1454,음식점,강면옥,대구,북구,원대로,105(노원동1가),128.582096279236,35.8869546386656
1455,음식점,히로미찌,대구,북구,원대로,105(노원동1가),128.582096279236,35.8869546386656
1456,음식점,프랑스가고싶다북구점,대구,북구,옥산로9길,"28,1층(노원동1가)",128.582104298911,35.8878085455872
1457,음식점,그랜마오븐,대구,북구,고성로,150(고성동2가),128.582133136746,35.8811092508279
1458,음식점,강구물회,대구,북구,원대로23길,2(노원동1가),128.582238935702,35.8876515949335
1459,음식점,황제손만두,대구,북구,고성로,"149,1층(고성동3가)",128.58230157756,35.8812048957265
1460,음식점,고향맛식당,대구,북구,노원로40길,7-9(침산동),128.58236693695,35.8995857967622
1461,음식점,별난버섯다슬기마을,대구,북구,원대로,"113,1층(노원동1가,선양빌딩)",128.582383682771,35.8876131913388
1462,음식점,별난버섯집,대구,북구,원대로,113(노원동1가),128.582383682771,35.8876131913388
1463,음식점,테리커피로스터스,대구,북구,원대로,"113,1층(노원동1가,선양빌딩)",128.582383682771,35.8876131913388
1464,음식점,헬로우,대구,북구,원대로,115(노원동1가),128.582418549224,35.8877681789137
1465,음식점,헬로우,대구,북구,원대로,"115,1층(노원동1가)",128.582418549224,35.8877681789137
1466,음식점,가야떡방,대구,북구,고성로,151(고성동3가),128.582433635545,35.8812082921789
1467,음식점,길조맛집,대구,북구,고성북로,23-10(고성동3가),128.582461766143,35.8822214371008
1468,음식점,스마일케이크,대구,북구,고성북로,"9-1,1층(고성동2가)",128.582518363521,35.880869787688
1469,음식점,고요,대구,북구,고성북로,"31-9,1층(고성동3가)",128.582532360096,35.8826918045953
1470,음식점,담선대구복국,대구,북구,고성로,"153,1층(고성동3가)",128.582567474157,35.8812177026794
1471,음식점,솔레식당,대구,북구,고성북로,17-1(고성동3가)1층,128.582573667119,35.8815456371537
1472,음식점,복산호식당,대구,북구,고성북로,"4,1층(고성동2가)",128.582602177915,35.8802294121857
1473,음식점,핸썸커피도남점,대구,북구,도남길,"76상가B115호(국우동,힐스테이트데시앙도남1단지)",128.582610146587,35.9545883382395
1474,음식점,박프로송탄부대찌개,대구,북구,고성로,"149-20,1층(고성동3가)",128.582622872611,35.88195392741
1475,음식점,팔공한우정육식당,대구,북구,원대로,"123(노원동1가,삼일빌딩)",128.582624896578,35.8884712340407
1476,음식점,침산피크,대구,북구,침산남로9길,59(침산동),128.582639022187,35.8936761326691
1477,음식점,행복식당,대구,북구,침산로67길,57(침산동),128.582677032654,35.90130342844
1478,음식점,남다른감자탕노원점,대구,북구,원대로,131(노원동1가),128.582688474676,35.8891673393391
1479,음식점,크래프터갸또,대구,북구,고성북로,23층(고성동2가),128.582695549757,35.8820114537744
1480,음식점,풍천장어침산점,대구,북구,고성북로,"23,1층(고성동3가)",128.582695549757,35.8820114537744
1481,음식점,풍촌코다리네,대구,북구,고성북로,"21,1층(고성동3가)",128.582698267937,35.8817974866011
1482,음식점,부산갈비,대구,북구,고성북로,19(고성동3가),128.582704189765,35.881633220295
1483,음식점,한마리통큰,대구,북구,침산남로,63(노원동1가),128.58272855358,35.8899179128841
1484,음식점,북구청구내식당운영위원회,대구,북구,옥산로,65(침산동),128.58278016173,35.8856842974977
