0,업종,상호명,시도,구,도로명,주소,x,y
1,마트·편의점,(구)화원식육점,대구,북구,검단북로11길,11(검단동),128.6104838,35.91596424
2,마트·편의점,(주)국이축산물센타,대구,북구,검단북로,198(검단동),128.6276078,35.91628648
3,마트·편의점,(주)굿푸드시스템,대구,북구,매천로,163(매천동),128.5419158,35.91187006
4,마트·편의점,(주)금성농산,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
5,마트·편의점,(주)달구벌종합유통대현점,대구,북구,대현남로6길,25(대현동),128.6099329,35.88023587
6,마트·편의점,(주)대구종합수산시장,대구,북구,매천로,63(매천동),128.5400701,35.90261817
7,마트·편의점,(주)대농,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
8,마트·편의점,(주)대프리카칠곡지점,대구,북구,구암로50길,"17상가동지하층001호(관음동,칠곡2차수정한양아파트)",128.5667869,35.93426414
9,마트·편의점,(주)대흥식품,대구,북구,검단공단로21길,54-34(산격동),128.606668,35.91158133
10,마트·편의점,(주)동남수산,대구,북구,매천로15길,5(매천동),128.5402896,35.90334303
11,마트·편의점,(주)동동,대구,북구,매천로18길,"34,1층효성청과내중도매인1126(매천동)",128.5432494,35.90086265
12,마트·편의점,(주)동희상회,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
13,마트·편의점,(주)매천수산,대구,북구,매천로,63(매천동),128.5400701,35.90261817
14,마트·편의점,(주)매천수산,대구,북구,매천로,63(매천동),128.5400701,35.90261817
15,마트·편의점,(주)바다플러스,대구,북구,매천동,165-2,128.5419944,35.91187392
16,마트·편의점,(주)백운농산,대구,북구,칠성남로41길,5-2(칠성동1가),128.6024036,35.87667514
17,마트·편의점,(주)삼성농산,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
18,마트·편의점,(주)삼정농산,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
19,마트·편의점,(주)상록청과,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
20,마트·편의점,(주)상미,대구,북구,매천로18길,34중앙청과내(매천동),128.5432494,35.90086265
21,마트·편의점,(주)소백산한우프라자,대구,북구,학정로,109(태전동),128.5504534,35.91760536
22,마트·편의점,(주)수성비앤피칠성지점,대구,북구,칠성시장로,21(칠성동1가),128.6041463,35.87593926
23,마트·편의점,(주)수영청과,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
24,마트·편의점,(주)싱싱식품,대구,북구,매천로25길,10(매천동),128.5405853,35.90805592
25,마트·편의점,(주)아성축산,대구,북구,구암로42길,5(구암동),128.5629291,35.93097753
26,마트·편의점,(주)에스씨엠백(SCM100),대구,북구,칠곡중앙대로,"341,2층(태전동)",128.5470911,35.92624167
27,마트·편의점,(주)엠케이,대구,북구,검단공단로,60-13(검단동),128.6170111,35.91167162
28,마트·편의점,(주)영주청과,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
29,마트·편의점,(주)영진농산,대구,북구,매천로18길,"34,1123호(매천동)",128.5432494,35.90086265
30,마트·편의점,(주)영천식품,대구,북구,매천로18길,"34,A동38호(매천동,관련상가)",128.5432494,35.90086265
31,마트·편의점,(주)영풍식품,대구,북구,검단공단로,90(검단동),128.6145236,35.91330308
32,마트·편의점,(주)오케이유통,대구,북구,대천로18길,5(동천동),128.5585048,35.93637106
33,마트·편의점,(주)옥산유통,대구,북구,매천로18길,"34(매천동,북대구공판장)",128.5432494,35.90086265
34,마트·편의점,(주)우리식품제2공장,대구,북구,검단공단로21길,54-8(산격동),128.6092613,35.91085524
35,마트·편의점,(주)월드유통센터,대구,북구,장태실1길,43(팔달동),128.541676,35.90015447
36,마트·편의점,(주)월성청과,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
37,마트·편의점,(주)유성청과,대구,북구,매천로18길,"34(매천동,농산물도매시장(비상장조합내))",128.5432494,35.90086265
38,마트·편의점,(주)이대수산,대구,북구,매천로2길,3-15(팔달동),128.5422394,35.89857392
39,마트·편의점,(주)이푸드,대구,북구,칠곡중앙대로126길,41(읍내동),128.5553819,35.9481325
40,마트·편의점,(주)장보고식자재마트,대구,북구,칠곡중앙대로,21(팔달동),128.5479083,35.89816007
41,마트·편의점,(주)장보고식자재마트(칠곡점),대구,북구,칠곡중앙대로63길,6(태전동),128.5462076,35.924168
42,마트·편의점,(주)장보고식자재마트(칠성점),대구,북구,중앙대로,523(칠성동2가),128.595171,35.87996471
43,마트·편의점,(주)전일,대구,북구,칠곡중앙대로71길,17(태전동),128.5456205,35.927475
44,마트·편의점,(주)정담은,대구,북구,매천로,"91-1,2층(매천동)",128.5409055,35.90537577
45,마트·편의점,(주)정우수산,대구,북구,연암공원로11길,2(산격동),128.5993329,35.89631803
46,마트·편의점,(주)진명,대구,북구,매천동,527-3번지대양청과내,128.5431271,35.90229335
47,마트·편의점,(주)진명에프앤씨,대구,북구,모산골길,10-24(검단동),128.6256338,35.90766064
48,마트·편의점,(주)참농부,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
49,마트·편의점,(주)창대농산,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
50,마트·편의점,(주)컬러푸드,대구,북구,매천로15길,11(매천동),128.5395032,35.9033095
51,마트·편의점,(주)코리아세븐경북대북문점,대구,북구,대학로,63(산격동),128.6075354,35.89179409
52,마트·편의점,(주)코리아세븐대구고성점/1431호점,대구,북구,원대로,42-1(고성동2가),128.5809585,35.88128891
53,마트·편의점,(주)코리아세븐대구구암4호점/1296호점,대구,북구,구암동,695-2건영아파트103.104,128.558222,35.92953806
54,마트·편의점,(주)코리아세븐대구구암점/1030호점,대구,북구,구암로65길,52(구암동),128.564182,35.94172277
55,마트·편의점,(주)코리아세븐대구노원3가점/1032호점,대구,북구,노원로1길,102(노원동3가),128.5693253,35.89665542
56,마트·편의점,(주)코리아세븐대구대현점/938호점,대구,북구,대현로,63(대현동),128.6066323,35.88398601
57,마트·편의점,(주)코리아세븐대구동천미래점,대구,북구,동천로,138-10(동천동),128.5620932,35.94356857
58,마트·편의점,(주)코리아세븐대구동천한신점,대구,북구,동천로,125-4(동천동),128.5602925,35.94313512
59,마트·편의점,(주)코리아세븐대구롯데점,대구,북구,태평로,161(칠성동2가),128.5961292,35.87588495
60,마트·편의점,(주)코리아세븐대구보건대점,대구,북구,칠곡중앙대로69길,23(태전동),128.5448874,35.92680966
61,마트·편의점,(주)코리아세븐대구복현점/697호점,대구,북구,경진로,7(복현동),128.6140877,35.89569138
62,마트·편의점,(주)코리아세븐대구서변점/1247호점,대구,북구,호국로43길,25(서변동),128.5963844,35.92101239
63,마트·편의점,(주)코리아세븐대구읍내점,대구,북구,구암로15길,13(읍내동),128.5493542,35.93376675
64,마트·편의점,(주)코리아세븐대구칠곡국우점,대구,북구,구리로,184-1(국우동),128.5750959,35.94794979
65,마트·편의점,(주)코리아세븐대구태전2호점/1383호점,대구,북구,태전로6길,12(태전동),128.5452477,35.92397084
66,마트·편의점,(주)쿱스토어대구,대구,북구,침산남로,171(침산동),128.5944445,35.88781798
67,마트·편의점,(주)쿱스토어대구동천점,대구,북구,동천로23길,"8,1층(동천동,세신빌딩)",128.5597386,35.94222216
68,마트·편의점,(주)쿱스토어대구매천점,대구,북구,매전로4길,6-11(매천동),128.5429262,35.90820897
69,마트·편의점,(주)쿱스토어대구침산점,대구,북구,침산로,"168,1층104호,105호엠브로타워(침산동)",128.5906126,35.89119167
70,마트·편의점,(주)태봉,대구,북구,매천로18길,34중앙청과내(매천동),128.5432494,35.90086265
71,마트·편의점,(주)팔공S.F,대구,북구,매전로4길,20-21(매천동),128.5421748,35.90679761
72,마트·편의점,(주)푸드텍,대구,북구,칠곡중앙대로126길,13(읍내동),128.5545072,35.95023979
73,마트·편의점,(주)풍림농산,대구,북구,매천로18길,34관련상가B동61호(매천동),128.5432494,35.90086265
74,마트·편의점,(주)한국농산푸드,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
75,마트·편의점,(주)해찬식품,대구,북구,구리로34길,23-6(국우동),128.575059,35.94694785
76,마트·편의점,(주)해청식품,대구,북구,도남길,140-12(도남동),128.5847553,35.96041883
77,마트·편의점,007마트,대구,북구,학정로,17(태전동),128.544475,35.91464224
78,마트·편의점,007마트,대구,북구,학정로,17(태전동),128.544475,35.91464224
79,마트·편의점,007마트,대구,북구,칠곡중앙대로105길,7(읍내동),128.5498703,35.94282627
80,마트·편의점,007마트노원점,대구,북구,오봉로6길,30(노원동1가),128.5798914,35.8897819
81,마트·편의점,1등다수복권마트,대구,북구,노원로,"128,1층(노원동3가)",128.5751843,35.89671251
82,마트·편의점,1등축산,대구,북구,성북로,"70상가동1층112호(침산동,침산화성파크드림)",128.5932402,35.89066202
83,마트·편의점,1번상회,대구,북구,칠성시장로,34(칠성동1가),128.6039134,35.87702959
84,마트·편의점,22번상회,대구,북구,칠성시장로,34(칠성동1가),128.6039134,35.87702959
85,마트·편의점,365드림마트,대구,북구,침산남로32길,12(침산동),128.5921017,35.88692837
86,마트·편의점,365마트,대구,북구,복현로,"130상가동107호(복현동,복현3차서한이다음아파트)",128.6185908,35.90158781
87,마트·편의점,가람유통,대구,북구,칠곡중앙대로,126(매천동),128.547945,35.9070693
88,마트·편의점,가산슈퍼(채소),대구,북구,칠성시장로,11-2(칠성동1가),128.6045954,35.87522469
89,마트·편의점,가야산종합버섯,대구,북구,팔달로27길,42(노원동3가),128.5663867,35.89091097
90,마트·편의점,가야육계,대구,북구,매천동,527-3A동1층13호,128.5431271,35.90229335
91,마트·편의점,가온,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
92,마트·편의점,가창상회,대구,북구,칠성시장로,28칠성시장광장162동166-1호(칠성동1가),128.604501,35.87697957
93,마트·편의점,가파도상회,대구,북구,칠성시장로5길,3(칠성동1가),128.6043246,35.87549198
94,마트·편의점,갈릭하우스,대구,북구,팔달로27길,12-10(노원동3가),128.5660271,35.88966172
95,마트·편의점,감포수산,대구,북구,대현로20길,"30상가5,15호(대현동)",128.6090909,35.88107854
96,마트·편의점,갑이상회,대구,북구,칠성시장로3길,26-4(칠성동1가),128.6035935,35.87453464
97,마트·편의점,갑이축산,대구,북구,동암로38길,3-101층(구암동),128.5708225,35.94276696
98,마트·편의점,강북식육백화점,대구,북구,대천로,7(읍내동),128.5502896,35.938457
99,마트·편의점,강북유통,대구,북구,관음동로,129(관음동),128.5473925,35.94460078
100,마트·편의점,강산상회,대구,북구,칠성시장로9길,15(칠성동1가),128.6023676,35.87746439
101,마트·편의점,강원농산,대구,북구,칠성시장로9길,17(칠성동1가),128.6023452,35.8775293
102,마트·편의점,강원도식품,대구,북구,매천동,527-3대구광역시농수산물도매시장관련상가B동1층56호,128.5431271,35.90229335
103,마트·편의점,강원상회,대구,북구,매천동,527-3,128.5431271,35.90229335
104,마트·편의점,강일수산,대구,북구,칠성동,2가276-17,128.5920115,35.87840874
105,마트·편의점,개성농산주식회사,대구,북구,매천로18길,"34(매천동,농산비이동)",128.5432494,35.90086265
106,마트·편의점,거도마트,대구,북구,팔달로33길,18(노원동3가),128.5680216,35.88960559
107,마트·편의점,거도슈퍼,대구,북구,팔달로33길,18(노원동3가),128.5680216,35.88960559
108,마트·편의점,거산축산유통,대구,북구,검단공단로,"93,1층(검단동)",128.6136546,35.91335658
109,마트·편의점,거창농산,대구,북구,칠성시장로9길,"23,1층(칠성동1가)",128.6019796,35.87754671
110,마트·편의점,거흥농산,대구,북구,칠성남로,227-1(칠성동1가),128.6052729,35.87643938
111,마트·편의점,건영슈퍼,대구,북구,검단로,"28상가1층101호(복현동,복현건영아파트)",128.6174982,35.90006204
112,마트·편의점,건희상회,대구,북구,칠곡중앙대로53길,"32,102동401호(태전동,한일아파트)",128.5422328,35.91872811
113,마트·편의점,게이트웨이(Gateway)편마트,대구,북구,매천로2길,21(팔달동),128.5446018,35.89729682
114,마트·편의점,경남상회,대구,북구,팔달로33길,41(노원동3가),128.5668908,35.89009462
115,마트·편의점,경남수산,대구,북구,칠성시장로,15-1(칠성동1가),128.60438,35.87551494
116,마트·편의점,경남씨-푸드,대구,북구,매천로15길,7-22(매천동),128.5391743,35.90295011
117,마트·편의점,경동수산,대구,북구,도곡길,80(서변동),128.5932464,35.93286743
118,마트·편의점,경동수산,대구,북구,도곡길,80(서변동),128.5932464,35.93286743
119,마트·편의점,경동축산,대구,북구,동암로38길,"3-18,1층102호(구암동)",128.5710222,35.94249203
120,마트·편의점,경북농산,대구,북구,팔달로27길,42-1(노원동3가),128.5665167,35.89082655
121,마트·편의점,경북대구한우협동조합한우왕한우전문판매,대구,북구,유통단지로,"130,1층(산격동,보고파워빌딩)",128.6160329,35.90973059
122,마트·편의점,경북상회,대구,북구,매천로18길,34관련상가B-79호(매천동),128.5432494,35.90086265
123,마트·편의점,경북수산,대구,북구,매천로2길,19-26(팔달동),128.5443717,35.89947361
124,마트·편의점,경북수산,대구,북구,칠성남로,225-1(칠성동1가),128.60499,35.87638144
125,마트·편의점,경북식육점,대구,북구,대천로9길,12(읍내동),128.5543989,35.93842051
126,마트·편의점,경북한우축산조합,대구,북구,동북로50길,8(복현동),128.6171187,35.89486733
127,마트·편의점,경북한우축산조합,대구,북구,동북로50길,8(복현동),128.6171187,35.89486733
128,마트·편의점,경산민물,대구,북구,칠성시장로,18-2(칠성동1가),128.6046333,35.87591401
129,마트·편의점,경산상회,대구,북구,칠성시장로,"34(칠성동1가,칠성상가2동1층)",128.6039134,35.87702959
130,마트·편의점,경원축산유통,대구,북구,구암로65길,8(구암동),128.5689579,35.94086428
131,마트·편의점,경일상회,대구,북구,칠성시장로9길,22(칠성동1가),128.6021592,35.87780591
132,마트·편의점,경주상회,대구,북구,팔달로27길,11-14(노원동3가),128.5652382,35.89026027
133,마트·편의점,경호축산,대구,북구,학정로7길,"2,1층107호(태전동,남향아파트)",128.5467465,35.91380467
134,마트·편의점,경훈식품,대구,북구,매천로18길,34B동1층112호농산물도매시장(매천동),128.5432494,35.90086265
135,마트·편의점,계림상회,대구,북구,매천로18길,"34(매천동,대구북부농산물도매시장)",128.5432494,35.90086265
136,마트·편의점,계림상회,대구,북구,칠성동,"1가276-108삼성시장B층7호,35호,15호",128.6036053,35.87780337
137,마트·편의점,고고축산,대구,북구,팔달로,167(노원동3가),128.5684446,35.88898666
138,마트·편의점,고기고기,대구,북구,관음동로9길,10-7(관음동),128.5458778,35.93762015
139,마트·편의점,고기나라축산,대구,북구,노원동로12길,27(노원동2가),128.5765695,35.89212843
140,마트·편의점,고기랜드,대구,북구,노원로,228-11층(침산동),128.5848505,35.90033433
141,마트·편의점,고기마트,대구,북구,동암로7길,91읍내동),128.5549328,35.95379476
142,마트·편의점,고기마트,대구,북구,구암로65길,52(구암동),128.564182,35.94172277
143,마트·편의점,고기마트,대구,북구,대현로,102(대현동),128.6100196,35.88208925
144,마트·편의점,고기마트녹원,대구,북구,옥산로17길,"50,101동1층5호(침산동,침산제일아파트상가)",128.5869599,35.88876709
145,마트·편의점,고기쟁이,대구,북구,고성북로,11(고성동2가),128.5824901,35.8809409
146,마트·편의점,고농부,대구,북구,관음동로,"110송암타운상가,104동3호(읍내동)",128.5475665,35.94313202
147,마트·편의점,고령눈꽃한우,대구,북구,동천로24길,"12제상가동104호(동천동,부영그린타운)",128.5619316,35.94150031
148,마트·편의점,고령상회,대구,북구,칠성남로,199-10(칠성동1가),128.6022995,35.8769567
149,마트·편의점,고령식육점,대구,북구,검단북로11길,11(검단동),128.6104838,35.91596424
150,마트·편의점,고령장날,대구,북구,중앙대로,"544,1층(칠성동2가)",128.5965393,35.88142341
151,마트·편의점,고령장날,대구,북구,중앙대로,"544,1층(칠성동2가)",128.5965393,35.88142341
152,마트·편의점,고령장날,대구,북구,검단공단로,99-1(검단동),128.6134896,35.91398265
153,마트·편의점,고령참한우마을,대구,북구,관음동로,127(관음동),128.5473818,35.94444511
154,마트·편의점,고령축산,대구,북구,대현로,"96,1층(대현동)",128.6095284,35.88232265
155,마트·편의점,고령축산,대구,북구,대현로,96(대현동),128.6095284,35.88232265
156,마트·편의점,고령축산도매센터,대구,북구,노원로10길,"40상가동116호(노원동3가,대구노원LH천년나무)",128.5695161,35.8900461
157,마트·편의점,고령푸줏간,대구,북구,동변로,"80,102호(동변동)",128.6038058,35.92036224
158,마트·편의점,고향24시마트·편의점,대구,북구,매천로17길,3(매천동),128.5406536,35.9043298
159,마트·편의점,고향식육점,대구,북구,환성정길,35(서변동),128.5936643,35.92420062
160,마트·편의점,공단수퍼,대구,북구,노원동로,29(노원동3가),128.5745211,35.89436112
161,마트·편의점,공산버섯,대구,북구,매천로18길,"34(매천동,농산물도매시장)",128.5432494,35.90086265
162,마트·편의점,공영상회,대구,북구,팔달로27길,12-23(노원동3가),128.566494,35.88986649
163,마트·편의점,공주상회,대구,북구,공평로,"135,다동4호(칠성동2가)",128.6009046,35.8764512
164,마트·편의점,공주한우촌,대구,북구,동북로65길,5(복현동),128.6257161,35.89165313
165,마트·편의점,과성농산,대구,북구,칠성시장로,"48,1층A동제9-마호칠성시장에이지구(칠성동1가)",128.6032993,35.8783294
166,마트·편의점,과수원과일야채,대구,북구,학정동로,"40,205동106호(학정동,칠곡2차한라하우젠트아파트)",128.5678145,35.94731
167,마트·편의점,과일명가,대구,북구,태암남로11길,32(구암동),128.5542963,35.92790428
168,마트·편의점,과일사랑,대구,북구,매천로,"163-5(매천동,A동서쪽)",128.5414569,35.91135275
169,마트·편의점,과일선수,대구,북구,관음중앙로28길,5(관음동),128.547199,35.94460886
170,마트·편의점,광명슈퍼,대구,북구,고성북로,35(고성동3가),128.5830341,35.88287038
171,마트·편의점,광명할인마트,대구,북구,동북로61길,13-2(복현동),128.6244292,35.89299323
172,마트·편의점,광포수산,대구,북구,팔달로33길,"41-3,1층(노원동3가)",128.5667859,35.88998155
173,마트·편의점,구구닭집,대구,북구,팔달로33길,34-2(노원동3가),128.5672545,35.89015936
174,마트·편의점,구구수산,대구,북구,팔달로33길,34-2(노원동3가),128.5672545,35.89015936
175,마트·편의점,구미상회,대구,북구,팔달로33길,33(노원동3가),128.5671187,35.88994332
176,마트·편의점,구슬밭(학정점),대구,북구,학정로,"550,1층102호(학정동)",128.565987,35.95363181
177,마트·편의점,구암농수산물,대구,북구,태암남로11길,20-8(구암동),128.5544691,35.9266053
178,마트·편의점,구암농축수산물,대구,북구,팔거천동로4길,42(구암동),128.5557038,35.92704988
179,마트·편의점,구암식육마트,대구,북구,태암남로11길,"18,1층5호(구암동)",128.5541523,35.92660931
180,마트·편의점,국민장터,대구,북구,대현남로6길,"7-2,1층(대현동)",128.6082177,35.88115197
181,마트·편의점,국일축산,대구,북구,서변로,"49,1층(서변동)",128.5963782,35.92023047
182,마트·편의점,군위상회,대구,북구,매천로18길,34관련상가A-2호(매천동),128.5432494,35.90086265
183,마트·편의점,군위상회,대구,북구,매천로18길,31(매천동),128.5447796,35.90430337
184,마트·편의점,군위상회,대구,북구,칠성시장로,28(칠성동1가),128.604501,35.87697957
185,마트·편의점,군위상회,대구,북구,칠성시장로,28(칠성동1가),128.604501,35.87697957
186,마트·편의점,군위수퍼,대구,북구,대동로1길,65-1(산격동),128.6134018,35.89709403
187,마트·편의점,굿돈축산도소매,대구,북구,옥산로7길,"8,1층(노원동1가)",128.580376,35.88659908
188,마트·편의점,굿마트,대구,북구,복현동,79한라아파트2동지하,128.6183975,35.89917898
189,마트·편의점,굿모닝축산,대구,북구,내곡로,38-8(사수동),128.5106212,35.89863327
190,마트·편의점,궁전식육점,대구,북구,팔달로33길,27(노원동3가),128.5673648,35.88980377
191,마트·편의점,궁전할인마트,대구,북구,침산남로7길,50-381층(침산동),128.5786385,35.89280143
192,마트·편의점,권군수산,대구,북구,칠성시장로,26(칠성동1가),128.6043009,35.87656655
193,마트·편의점,권씨상회,대구,북구,칠성동,1가276-92,128.6047404,35.87655428
194,마트·편의점,그랜드,대구,북구,구암로65길,9(구암동),128.5664655,35.93931516
195,마트·편의점,그랜드마트,대구,북구,칠곡중앙대로91길,"58,103동203호(관음동)",128.5428308,35.93788654
196,마트·편의점,그린모아(주),대구,북구,대현로3길,2(대현동),128.6027613,35.88671727
197,마트·편의점,그린수산,대구,북구,매천로2길,39(팔달동),128.546422,35.89756184
198,마트·편의점,그린수산,대구,북구,서변로9길,8(서변동),128.5959038,35.92011431
199,마트·편의점,그린올리브,대구,북구,구암서로,"41,302동4층404호(구암동,그린빌3차)",128.5637032,35.93970929
200,마트·편의점,그린유통,대구,북구,관음동,1233-26,128.5451463,35.94539542
201,마트·편의점,그린축산,대구,북구,칠성시장로3길,26-25(칠성동1가),128.6031512,35.87489271
202,마트·편의점,그린할인마트,대구,북구,칠곡중앙대로129길,7-6(읍내동),128.552808,35.95298764
203,마트·편의점,금강식육점,대구,북구,대불로,5(산격동),128.6150518,35.90101332
204,마트·편의점,금박축산,대구,북구,호국로43길,29(서변동),128.5959056,35.9209947
205,마트·편의점,금복상회,대구,북구,매천로18길,34관련상가A-54호(매천동),128.5432494,35.90086265
206,마트·편의점,금빛누리,대구,북구,칠곡중앙대로95길,33-1(관음동),128.5455736,35.93885278
