0,업종,상호명,시도,구,도로명,주소,x,y
1701,일반한식,리본,대구,북구,경대로7길,38-1(대현동),128.6097296,35.88575086
1702,서양음식,리비엔트,대구,북구,대학로23길,24(산격동),128.6096178,35.89399182
1703,서양음식,리스너카페,대구,북구,학정동로13길,7-11층(학정동),128.56698,35.94992725
1704,서양음식,리시트,대구,북구,고성북로,28-10(고성동3가),128.5836351,35.88219912
1705,일반한식,리싱,대구,북구,대학로15길,11-2(산격동),128.6081099,35.89313991
1706,농·축·수산품,리운수산,대구,북구,칠곡중앙대로,"412,1층대백마트네오시티점내(태전동)",128.5488962,35.93230263
1707,헬스클럽,리조트랩요가&필라테스대구침산점,대구,북구,옥산로,118리조트랩(고성동3가),128.5883206,35.88354464
1708,서양음식,리틀냅,대구,북구,학남로,14-1(학정동),128.5666544,35.94804398
1709,서양음식,리틀아시아키친,대구,북구,태암로,"10,1층(태전동)",128.548944,35.92850388
1710,서양음식,리프레쉬,대구,북구,성북로,"45,4층(침산동)",128.5884451,35.8916731
1711,서양음식,리프컴퍼니,대구,북구,고성로,206-13층(고성동2가),128.5880555,35.87984085
1712,헬스클럽,리프터짐,대구,북구,동북로,"211지하2호(복현동,대영상가)",128.61553,35.89749507
1713,스넥,림스치킨침산점,대구,북구,성북로,"70상가동1층113호(침산동,침산화성파크드림)",128.5932402,35.89066202
1714,스넥,림스치킨침산점,대구,북구,성북로,"70제상가동제1층113호(침산동,침산화성파크드림)",128.5932402,35.89066202
1715,서양음식,림터,대구,북구,대학로13길,3(산격동),128.6075661,35.89212115
1716,일반한식,링넛카페,대구,북구,서변로,125-1(서변동),128.5966769,35.92706467
1717,일반한식,마구간푸드,대구,북구,연암로,"190,1층(산격동)",128.5965058,35.90138311
1718,스넥,마구비어치킨호프,대구,북구,학정로,"551-1,1층(학정동)",128.5653409,35.95377757
1719,일반한식,마굿간식육식당,대구,북구,학정로,502(학정동),128.5652606,35.94943686
1720,일반한식,마네키네코,대구,북구,태암로2길,"19,1층(태전동)",128.5482758,35.92697858
1721,중국식,마녀짬뽕,대구,북구,태암로,74-11층(구암동),128.5555486,35.92764646
1722,주점,마녀포차,대구,북구,매천로,124(매천동),128.5421636,35.9080344
1723,농·축·수산품,마늘존,대구,북구,팔달로33길,40-2(노원동3가),128.567189,35.8904593
1724,일반한식,마당나온수탉,대구,북구,대학로23길,32(산격동),128.6090945,35.89330415
1725,일반한식,마당손칼국수,대구,북구,칠곡중앙대로,396-1(태전동),128.5486159,35.93100797
1726,서양음식,마띠아스,대구,북구,동암로12길,"23,2층201호(동천동,블루힐즈)",128.5565462,35.94290396
1727,중국식,마라객잔가정F&B,대구,북구,칠곡중앙대로,"429,2층206호(관음동)",128.5483718,35.93422044
1728,중국식,마라궁,대구,북구,대학로13길,5(산격동),128.6075348,35.89222394
1729,일반한식,마라도생굴구이,대구,북구,경대로5길,12-1(대현동),128.6123228,35.88481078
1730,중국식,마라루칠곡점,대구,북구,태암로5길,5마라루101호칠곡점(태전동),128.5506457,35.92915398
1731,중국식,마라신연경점,대구,북구,동화천로,"225,1층109호(연경동)",128.6157148,35.94231873
1732,중국식,마라신칠곡점,대구,북구,태암남로,"13,1층(태전동)",128.5489434,35.92561681
1733,일반한식,마루&칠성,대구,북구,칠곡중앙대로55길,"9,1층(태전동)",128.5455539,35.91962357
1734,중국식,마마구구,대구,북구,침산로,38-11층(칠성동2가),128.5893336,35.8797706
1735,서양음식,마망카페,대구,북구,성북로5길,"15,B동2층(침산동)",128.5862391,35.8923245
1736,서양음식,마망카페칠곡직영점,대구,북구,영송로,10(태전동),128.5442956,35.92627731
1737,서양음식,마사커피금호사수점,대구,북구,한강로8길,"14,101호(금호동)",128.5179404,35.89583913
1738,농·축·수산품,마산상회,대구,북구,칠성시장로,35-15(칠성동1가),128.6032144,35.8769334
1739,일반한식,마산전통복어집,대구,북구,옥산로,82(고성동3가),128.58457,35.8843671
1740,일반한식,마산전통복어집,대구,북구,옥산로,82(고성동3가),128.58457,35.8843671
1741,일반한식,마산찜,대구,북구,칠곡중앙대로55길,15(태전동),128.5449105,35.91935043
1742,일반한식,마산찜,대구,북구,동북로,321-21(복현동),128.6251763,35.89190861
1743,농·축·수산품,마산청과(주),대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
1744,농·축·수산품,마산해물,대구,북구,칠성시장로,21-1(칠성동1가),128.6040512,35.87600703
1745,중국식,마선,대구,북구,대학로15길,"7-1,1층(산격동)",128.607944,35.89271932
1746,일반한식,마선생순대국,대구,북구,옥산로9길,"7,1층(노원동1가)",128.5813035,35.88627679
1747,일반한식,마시게,대구,북구,관음중앙로,51-1(관음동),128.5441929,35.93854983
1748,서양음식,마시그래이,대구,북구,유통단지로8길,"70,1층(산격동)",128.6123833,35.9052082
1749,서양음식,마시그래이(팔달점),대구,북구,팔달로,"173-1,103호(노원동3가)",128.5691914,35.88891833
1750,일반한식,마시그래이금호점,대구,북구,한강로,46(사수동),128.5148314,35.89696644
1751,서양음식,마시그래이대구FC점,대구,북구,고성로,191관리동1층(고성동3가),128.5861543,35.88301935
1752,서양음식,마시그래이매천점,대구,북구,학정로,"40,103호(태전동)",128.5471887,35.91326387
1753,서양음식,마시그래이서변점,대구,북구,호국로,"215,1층107호(서변동,대성골든프라자2차)",128.5988176,35.92085908
1754,서양음식,마시그래이칠곡3지구점,대구,북구,동천로24길,"3(동천동,부용빌딩)",128.5609232,35.94209484
1755,서양음식,마시그래이칠성시장점,대구,북구,칠성남로30길,"32,7호(칠성동2가)",128.598277,35.87622558
1756,농·축·수산품,마시따(동변점),대구,북구,동변로,"55가동111호상가(동변동,대구동서변그린빌)",128.6024235,35.91678878
1757,농·축·수산품,마시따(동변점),대구,북구,동변로,"55가동상가111호(동변동,대구동서변그린빌)",128.6024235,35.91678878
1758,농·축·수산품,마시따(서변),대구,북구,서변로,49(서변동),128.5963782,35.92023047
1759,일반한식,마시불,대구,북구,대현로,107(대현동),128.6107627,35.88241676
1760,일반한식,마실,대구,북구,오봉로2길,28(노원동1가),128.5791976,35.88944751
1761,서양음식,마실커피,대구,북구,동천로,125-4(동천동),128.5602925,35.94313512
1762,서양음식,마실커피경북대점,대구,북구,대학로15길,"5,1층(산격동)",128.6080894,35.89244856
1763,일반한식,마야,대구,북구,대학로13길,"1,2층(산격동)",128.6075385,35.89196301
1764,일반한식,마약곱창,대구,북구,칠성남로,221칠성야시장판매대전통1호276-1(칠성동1가),128.6046877,35.87645054
1765,일반한식,마약해물찜,대구,북구,대구체육관로,52-2지하1층(산격동),128.60486,35.89243481
1766,일반한식,마왕족발대구경북대점,대구,북구,대학로23길,25(산격동),128.6096412,35.89368458
1767,일반한식,마을회관,대구,북구,노원로10길,63(노원동2가),128.5708134,35.89170959
1768,일반한식,마음약한불닭,대구,북구,학정로,"431,우리빌딩106호(동천동)",128.5632635,35.94331137
1769,서양음식,마이온룸,대구,북구,연암공원로10길,25-71층(산격동),128.6012427,35.89447787
1770,일반한식,마이웨이,대구,북구,태전로6길,21층(태전동),128.5452313,35.92493176
1771,일반한식,마이카츠,대구,북구,침산로,"100,1층112호(칠성동2가,오페라삼정그린코아더베스트)",128.591318,35.88519604
1772,일반한식,마이카츠,대구,북구,대학로23길,13-1(산격동),128.610386,35.89442732
1773,헬스클럽,마이핏,대구,북구,동북로,"291,4층402,3호(복현동,피아노빌딩)",128.6221597,35.89277808
1774,일반한식,마장동낭만대패,대구,북구,팔거천동로24길,7-1(동천동),128.5568637,35.93432299
1775,중국식,마차이짬뽕(산격점),대구,북구,동북로,"155,1층(산격동)",128.6099348,35.90006322
1776,중국식,마차이짬뽕산격2호점,대구,북구,동북로31길,"1-8,1층(산격동)",128.6099779,35.90018042
1777,일반한식,마촌,대구,북구,태암남로,5-1(태전동),128.5481469,35.92570324
1778,일반한식,마추,대구,북구,태전로7길,"16-1,1층(태전동)",128.542762,35.92287657
1779,일반한식,마칼국시,대구,북구,팔거천서로,239(읍내동),128.5534423,35.94439069
1780,일반한식,마포주먹구이,대구,북구,대현로,89(대현동),128.6088927,35.88286654
1781,일반한식,마포화곱창,대구,북구,칠성로,25-6(칠성동2가),128.592496,35.88027218
1782,일반한식,막걸리카페,대구,북구,매전로4길,6-11(매천동),128.5429262,35.90820897
1783,일반한식,막둥이식당,대구,북구,오봉로,89(노원동3가),128.5779878,35.89555874
1784,일반한식,막작모도리,대구,북구,동천로,"130-7,1층(동천동)",128.5618529,35.94333307
1785,일반한식,막창도둑,대구,북구,침산남로,171(침산동),128.5944445,35.88781798
1786,일반한식,막창도둑,대구,북구,경진로1길,11(복현동),128.6147045,35.89658053
1787,일반한식,막창도둑(고성점),대구,북구,고성북로,"25,1층(고성동3가)",128.582762,35.88215116
1788,일반한식,막창도둑(태전점),대구,북구,팔거천서로,47-1(태전동),128.5516841,35.92924672
1789,일반한식,막창도둑강북점,대구,북구,동암로,"177,1층(국우동)",128.5703841,35.94352173
1790,일반한식,막창도둑팔달점,대구,북구,팔달로35길,"11,1층108,109호(노원동3가)",128.5693309,35.88916585
1791,일반한식,막창천하,대구,북구,오봉로,156(침산동),128.5793404,35.90149885
1792,일반한식,막통,대구,북구,동북로,211(복현동),128.61553,35.89749507
1793,일반한식,만경83,대구,북구,태암로18길,"29,1층(구암동)",128.5541911,35.92521745
1794,일반한식,만경푸드(FOOD),대구,북구,대학로13길,30-11층(산격동),128.6077647,35.89438215
1795,일반한식,만나방,대구,북구,대학로,83(산격동),128.609207,35.89279089
1796,일반한식,만나방식당,대구,북구,대학로,83(산격동),128.609207,35.89279089
1797,일반한식,만나방식당,대구,북구,대학로,83(산격동),128.609207,35.89279089
1798,스넥,만나손찐빵,대구,북구,서변로,107(서변동),128.5965974,35.92542404
1799,일반한식,만나식당,대구,북구,매천로2길,21(팔달동),128.5446018,35.89729682
1800,일반한식,만난상점,대구,북구,경대로5길,"26,1층(대현동)",128.6108491,35.88477478
1801,일반한식,만남의장,대구,북구,태전로,"15가동1층105,106호(태전동)",128.5449078,35.92166388
1802,일반한식,만담술상,대구,북구,칠곡중앙대로65길,"22,1층(태전동)",128.5448535,35.92605638
1803,일반한식,만덕가,대구,북구,관음중앙로,131(관음동),128.5466167,35.94507486
1804,일반한식,만덕대박식당,대구,북구,칠성남로,35-41층(고성동2가),128.5843469,35.8797744
1805,스넥,만두방,대구,북구,대천로18길,"2,1층(동천동)",128.5582163,35.93680024
1806,스넥,만두세상,대구,북구,동암로,102(동천동),128.5620488,35.94403584
1807,일반한식,만두여행.냉면,대구,북구,칠곡중앙대로75길,24-1(태전동),128.5450238,35.92964803
1808,일반한식,만력,대구,북구,팔거천동로,136-1(동천동),128.5565571,35.93632524
1809,중국식,만리장성,대구,북구,연암공원로17길,61(산격동),128.5955449,35.89692714
1810,중국식,만리향,대구,북구,대학로,133(산격동),128.6128663,35.89613637
1811,일반한식,만만한찜닭,대구,북구,대현남로,"28가동103호(대현동,대현뜨란채)",128.6050351,35.88047679
1812,일반한식,만보식당,대구,북구,침산남로31길,"14,1층105호(침산동)",128.5933891,35.88919893
1813,일반한식,만복국수대구FC아레나점,대구,북구,고성로,"191,1층5호(고성동3가,편익시설)",128.5861543,35.88301935
1814,스넥,만복당,대구,북구,경대로,37(대현동),128.6139043,35.88488578
1815,일반한식,만복식당,대구,북구,칠성남로,19-2(고성동2가),128.5826928,35.88000536
1816,일반한식,만복이쭈꾸미낙지볶음(칠곡점),대구,북구,학정로,"557,103동1층104호(학정동)",128.5655296,35.95443789
1817,농·축·수산품,만성,대구,북구,칠성시장로9길,13(칠성동1가),128.6025071,35.87745766
1818,일반한식,만수고기,대구,북구,대현남로,46-1(대현동),128.6079114,35.8819989
1819,일반한식,만수실내포장마차,대구,북구,대현로,74(대현동),128.6071379,35.883213
1820,일반한식,만원의행복,대구,북구,연암로,123-11층(산격동),128.5945397,35.89562023
1821,일반한식,만찐두빵,대구,북구,산격로6길,8(산격동),128.6060073,35.89248598
1822,일반한식,만추포장마차,대구,북구,옥산로,94-4(고성동3가),128.585568,35.88400348
1823,일반한식,만평매생이굴뚝배기,대구,북구,팔달로,79(노원동3가),128.5588385,35.89039065
1824,일반한식,만평분식,대구,북구,팔달로33길,"24,1층(노원동3가)",128.5676896,35.88985882
1825,치과의원,만평치과의원,대구,북구,팔달로,141(노원동3가),128.5655924,35.88941272
1826,일반한식,말통,대구,북구,동북로,"152,2층(산격동)",128.6092919,35.8998288
1827,서양음식,맑음,대구,북구,고성북로10길,"11,1층(고성동3가)",128.585193,35.88379765
1828,일반한식,맘샤브,대구,북구,칠곡중앙대로77길,31-3(태전동),128.5450373,35.93137985
1829,일반한식,맘스밀,대구,북구,서변로9길,10-6(서변동),128.5957143,35.92033193
1830,제과점,맘스베이커리,대구,북구,팔거천동로4길,"35,1층(구암동)",128.5549675,35.92682422
1831,일반한식,맘스터치(보건대점),대구,북구,영송로,"12,1층(태전동)",128.5443574,35.92644467
1832,서양음식,맘스터치(침산점),대구,북구,침산남로,"140,201호(침산동,엠비프라자)",128.5909513,35.88808771
1833,서양음식,맘스터치대구금호점,대구,북구,한강로,"55상가동104,105호(사수동,대구금호엘에이치천년나무1단지)",128.5142404,35.89875601
1834,서양음식,맘스터치대구연경점,대구,북구,동화천로,237유랜드스퀘어1층104호(연경동),128.6169567,35.94260659
1835,스넥,맘스터치대현점,대구,북구,경대로7길,36(대현동),128.6101096,35.88577478
1836,일반한식,맘스터치동서변점,대구,북구,호국로43길,8-18(서변동),128.598665,35.92203673
1837,일반한식,맘스터치영진전문대점,대구,북구,복현로,31(복현동),128.6241047,35.89485828
1838,서양음식,맘스터치칠곡운암역점,대구,북구,구암로32길,6-12(구암동),128.5567726,35.93124281
1839,서양음식,맘앤맘,대구,북구,대천로18길,22-1(동천동),128.5572833,35.93507621
1840,스넥,맛깔난국수,대구,북구,호국로,"219,1층103호상가(서변동,대성골든프라자1차)",128.5988241,35.92137191
1841,일반한식,맛깔정,대구,북구,경대로,145-2(복현동),128.6213326,35.89208664
1842,일반한식,맛깔참죽,대구,북구,호국로,807-452층(학정동),128.5652788,35.95614602
1843,일반한식,맛나무집,대구,북구,3공단로,94(노원동3가),128.562925,35.89584622
1844,중국식,맛나반점,대구,북구,복현로,"90-7,1층(복현동)",128.6224826,35.89946105
1845,스넥,맛나분식,대구,북구,칠곡중앙대로,526(읍내동),128.551221,35.94252496
1846,일반한식,맛나슈퍼,대구,북구,구암로32길,"6-16,1층(구암동)",128.5563997,35.93128477
1847,일반한식,맛나식당,대구,북구,동변로18길,"10,1층(동변동,쌍용빌)",128.604571,35.92111149
1848,일반한식,맛나푸드,대구,북구,오봉로6길,"15상가동1층5호(노원동1가,삼영사랑마을아파트)",128.5786591,35.8901746
1849,일반한식,맛나퓨전,대구,북구,태암로,"19,1층(태전동)",128.5499868,35.92876473
1850,스넥,맛누리치킨,대구,북구,경대로,125(복현동),128.6196376,35.89102779
1851,일반한식,맛대감,대구,북구,팔달로35길,103(노원동3가),128.5708409,35.893292
1852,스넥,맛사랑김밥,대구,북구,동변로,69(동변동),128.603431,35.91967553
1853,일반한식,맛손,대구,북구,대천로,"100,1층101호(동천동,화성센트럴파크아파트)",128.559966,35.93503714
1854,일반한식,맛없고아주싼찜닭앤짜글이,대구,북구,침산남로19길,"6B동1층104호(침산동,유창상가)",128.5869553,35.88961278
1855,제과점,맛이야기,대구,북구,동암로37길,3-3(국우동),128.5707849,35.94356604
1856,일반한식,맛있는갈비,대구,북구,중앙대로,"574,1층(침산동)",128.597615,35.88410406
1857,농·축·수산품,맛있는바다,대구,북구,침산남로,122-6나이스식자재마트내(침산동),128.5883977,35.88789911
1858,일반한식,맛있는밥집,대구,북구,노원로17길,42(노원동3가),128.569278,35.89852491
1859,일반한식,맛있는빨계찜닭,대구,북구,한강로6길,"19-1,1층106호(사수동)",128.5160284,35.89525591
1860,일반한식,맛있는이오갈비,대구,북구,관음중앙로,"111,1층(관음동)",128.5450205,35.94381545
1861,일반한식,맛있는집,대구,북구,대현로3길,17-9(대현동),128.603826,35.8877154
1862,일반한식,맛있는찜닭(맛찜),대구,북구,경대로7길,16(대현동),128.6122382,35.88531277
1863,일반한식,맛있대,대구,북구,칠성시장로,28칠성야시장판매대전통6호(칠성동1가),128.604501,35.87697957
1864,일반한식,맛자랑매운탕,대구,북구,유통단지로3길,"6,1층(산격동)",128.6043346,35.90557961
1865,농·축·수산품,맛쟁이과일야채칠성점,대구,북구,호암로,"20,102동108호(칠성동2가,성광우방타운)",128.5920247,35.88266294
1866,스넥,맛짱분식,대구,북구,매천로2길,"19,126동107호(팔달동,두산위브2001아파트)",128.543602,35.89818955
1867,일반한식,맛찜,대구,북구,한강로6길,"19,1층104호(사수동)",128.5157086,35.89528248
1868,서양음식,망원동티라미수대구칠곡점,대구,북구,동천로,"135-5,1층108호(동천동,더웰빌딩)",128.5603613,35.94349026
1869,일반한식,망치꽃돼지막창국우점,대구,북구,도남길,1(국우동),128.5776135,35.95018451
1870,일반한식,매미,대구,북구,칠곡중앙대로126길,"41,3동1층(읍내동)",128.5553819,35.9481325
1871,서양음식,매스커피경북대점,대구,북구,대학로,"81,1층(산격동)",128.6090873,35.89263074
1872,서양음식,매스커피칠곡3지구,대구,북구,학정로,"415,110호(동천동,메가타운)",128.5629842,35.94184552
1873,서양음식,매스커피침산네거리점,대구,북구,침산로,144(침산동),128.5915139,35.88925904
1874,일반한식,매우당,대구,북구,침산남로39길,10(침산동),128.5973125,35.88786133
1875,일반한식,매우당칠곡점,대구,북구,학남로,"97,102호(국우동)",128.5697163,35.94404997
1876,일반한식,매운찜사냥,대구,북구,칠곡중앙대로95길,36(관음동),128.5455639,35.93908413
1877,농·축·수산품,매일상회,대구,북구,칠성남로41길,8-3(칠성동1가),128.6027857,35.87689875
1878,농·축·수산품,매일상회,대구,북구,칠성남로41길,8-5(칠성동1가),128.6028529,35.87692786
1879,농·축·수산품,매일수산,대구,북구,칠성동,1가276-85,128.6054827,35.87630123
1880,일반한식,매일식당,대구,북구,동암로,16(읍내동),128.5531119,35.94656292
1881,일반한식,매일식당,대구,북구,대현로10길,6(대현동),128.6041338,35.88479312
1882,농·축·수산품,매일장터,대구,북구,복현로,"50,112동112호(복현동,복현블루밍아파트상가)",128.6247378,35.89752969
1883,농·축·수산품,매천농산,대구,북구,매천로18길,34관련상가건물1층(매천동),128.5432494,35.90086265
1884,농·축·수산품,매천농산,대구,북구,칠곡중앙대로,"598,106동1005호(읍내동,칠곡e편한세상아파트)",128.5533762,35.94956714
1885,농·축·수산품,매천시장사람들,대구,북구,학정로,73(태전동),128.5500761,35.91457717
1886,일반한식,매천식당,대구,북구,매천로17길,"34,1층(매천동)",128.5393946,35.90614392
1887,일반한식,매천식당,대구,북구,매천로,123(매천동),128.5415396,35.90799105
1888,약국,매천약국,대구,북구,매전로,"78,1층(태전동)",128.5468454,35.91258568
1889,일반한식,매천찌개집,대구,북구,매천로15길,"2-6,1층(매천동)",128.5405902,35.90384156
1890,일반한식,매콤돈가스&칡불냉면(동천점),대구,북구,동천로,"135-5,1층105,106,107호(동천동,더웰빌딩)",128.5603613,35.94349026
1891,스넥,매콩돈까스와냉면,대구,북구,침산남로,"140,1층101호(침산동,엠비프라자)",128.5909513,35.88808771
1892,일반한식,매화당,대구,북구,매천로18길,34관련상가A-5호(매천동),128.5432494,35.90086265
1893,서양음식,맥도날드대구침산DT점,대구,북구,침산로,120(침산동),128.5917561,35.88691268
1894,서양음식,맥도날드대구태전DT점,대구,북구,칠곡중앙대로,303(태전동),128.5465093,35.92276563
1895,서양음식,맥도날드복현DT점,대구,북구,동북로,303(복현동),128.6230705,35.89234476
1896,서양음식,맥도날드칠곡2호점,대구,북구,구암로,83(읍내동),128.5495937,35.93268184
1897,주점,맥문동,대구,북구,칠곡중앙대로69길,17(태전동),128.5454077,35.92675178
1898,일반한식,맥산(MACSAN),대구,북구,대학로23길,33(산격동),128.6092582,35.89312588
1899,스넥,맥시칸치킨,대구,북구,성북로9길,"12,301동107호(침산동,쌍용예가2차)",128.5884794,35.89368786
1900,주점,맥주터널,대구,북구,동천로,125-72층(동천동),128.5604493,35.9427436
1901,주점,맥주터널,대구,북구,경진로1길,2(복현동),128.6141749,35.89576077
1902,주점,맥코리아,대구,북구,구암로65길,52(구암동),128.564182,35.94172277
1903,일반한식,맥코리아,대구,북구,연암로,"183상가110호(산격동,산격주공아파트)",128.5958895,35.90109672
1904,일반한식,맨날국수,대구,북구,동암로,"128-12,1층(구암동)",128.5644927,35.94297401
1905,일반한식,맨날족이야경대점,대구,북구,경대로19길,"30,1층(복현동)",128.6178114,35.89001295
1906,서양음식,맨하탄,대구,북구,구암로60길,54(구암동),128.5692642,35.93928409
1907,주점,맵소닭발,대구,북구,칠곡중앙대로67길,"2-1(태전동,1층101호)",128.5466515,35.92623887
1908,일반한식,맵싹푸드,대구,북구,내곡로,"69상가동108호(사수동,대구금호엘에이치천년나무5단지)",128.5118262,35.90314412
1909,일반한식,맹호식당,대구,북구,칠성남로37길,"15,1층(칠성동2가)",128.6005935,35.87761006
1910,농·축·수산품,머구리수산,대구,북구,칠성남로,202(칠성동1가),128.6023084,35.87627928
1911,서양음식,머묾칠성당,대구,북구,칠성동,1가276-1칠성야시장판매대퓨전10호,128.6053366,35.87672537
1912,제과점,머슴들떡이야기,대구,북구,태암로3길,7(태전동),128.5493229,35.92940707
1913,일반한식,먹거리타운,대구,북구,칠곡중앙대로46길,14(태전동),128.5495949,35.91750029
1914,일반한식,먹골포차,대구,북구,중앙대로105길,"22상가201동103,104호(칠성동2가,칠성우방맨션)",128.5935113,35.88072334
1915,일반한식,먹방마을,대구,북구,연암로,"174,1층(산격동)",128.5965021,35.89988511
1916,서양음식,먹방피자,대구,북구,학남로17길,8(국우동),128.5706256,35.94466787
1917,서양음식,먹방피자,대구,북구,학남로17길,8(국우동),128.5706256,35.94466787
1918,학원,멀티랭어학원,대구,북구,대학로,61(산격동),128.607325,35.89170887
1919,일반한식,멀티푸드샵,대구,북구,경대로,115-1(복현동),128.6188867,35.89048525
1920,서양음식,멍뭉몽,대구,북구,태암남로,"43,1층(구암동)",128.5521856,35.92527557
1921,학원,메가매스수학교습소,대구,북구,태암남로11길,27-1(구암동),128.5539624,35.92749849
1922,서양음식,메가박스북대구점/주식회사지원씨지,대구,북구,동암로,"100,5층(동천동)",128.5617222,35.944081
1923,영화관,메가박스중앙(주)대구지점,대구,북구,침산로,93(칠성동2가),128.5897899,35.88522557
1924,영화관,메가박스중앙(주)북대구지점/주식회사지원,대구,북구,동암로,"100,5층(동천동)",128.5617222,35.944081
1925,학원,메가에듀러닝센터학원,대구,북구,서변로,"120,201동202호203호(서변동,영남네오빌블루아파트)",128.5972609,35.92723172
1926,서양음식,메가엠지씨커피대구팔달시장역점,대구,북구,팔달로,"167,1층(노원동3가)",128.5684446,35.88898666
1927,서양음식,메가엠지씨커피칠성동점,대구,북구,중앙대로,"540,301동106호(칠성동2가)",128.5970633,35.88032705
1928,서양음식,메가커피,대구,북구,동천로,"133,1층102호(동천동)",128.5606083,35.94346254
1929,일반한식,메가커피태전점,대구,북구,칠곡중앙대로,"254,1층(태전동)",128.5480184,35.91860353
1930,약국,메디팜녹색약국,대구,북구,칠곡중앙대로,349(태전동),128.5472261,35.9268729
1931,약국,메디팜보령약국,대구,북구,관음중앙로28길,7(관음동),128.5471891,35.94445318
1932,약국,메디팜원대약국,대구,북구,팔달로,217-1(노원동2가),128.5740809,35.88825138
1933,약국,메디팜일선약국,대구,북구,동북로,288(복현동),128.6212532,35.89253864
1934,약국,메디팜큰사랑약국,대구,북구,칠곡중앙대로,404(태전동),128.5486077,35.93179495
1935,서양음식,메르시일공사(merci104),대구,북구,칠곡중앙대로67길,"9-1,1층(태전동)",128.5457783,35.92612504
1936,일반한식,메밀콩촌,대구,북구,연암공원로32길,"38,1층(산격동)",128.6066547,35.89908112
1937,일반한식,메밀향,대구,북구,동암로38길,9-39(구암동),128.5711675,35.94217455
1938,일반한식,메밀향기,대구,북구,구암로50길,13(구암동),128.5667859,35.93401887
1939,일반한식,메밀향기,대구,북구,유통단지로,"60B110호(산격동,섬유제품관)",128.6096611,35.90627923
1940,서양음식,메이드바이아델라(MadebyAdela),대구,북구,경대로7길,"14-10,1층(대현동)",128.6127439,35.88545837
1941,서양음식,메이젠,대구,북구,매전로,"8,1층(매천동)",128.5430301,35.90857657
1942,일반한식,메이젠,대구,북구,침산로21길,"39,103호(칠성동2가)",128.5864977,35.8861114
1943,서양음식,메이플101커피,대구,북구,대현남로6길,20.1층101호(대현동),128.6084719,35.88042152
1944,서양음식,메타피자,대구,북구,대학로,"103(산격동,지하1층)",128.6106637,35.89405953
1945,치과의원,메트로치과의원,대구,북구,대현남로6길,"11,4층(대현동)",128.6085824,35.8810503
1946,스넥,멕시카나(침산점),대구,북구,침산남로31길,8(침산동),128.5930369,35.88856308
1947,주점,멕시카나구암점,대구,북구,구암로41길,3-3(구암동),128.5630832,35.93188621
1948,일반한식,멕시카나치킨,대구,북구,대현로16길,9(대현동),128.6068499,35.88292065
1949,주점,멕시카나치킨,대구,북구,검단동로,2(검단동),128.6266422,35.91201559
1950,일반한식,멕시카나치킨(동서변점),대구,북구,동변로15길,18(동변동),128.6017132,35.92086823
1951,스넥,멕시칸,대구,북구,대구체육관로,54(산격동),128.6049562,35.89240037
1952,주점,멕시칸,대구,북구,동북로50길,"11상가1호(복현동,협진아파트)",128.6167752,35.8942417
1953,스넥,멕코이통닭,대구,북구,검단로,255민들레상가1호(검단동),128.6281406,35.91633576
1954,서양음식,멜커피(Melcoffee),대구,북구,팔거천동로,"209,1층(동천동,대구보건대학교부설대구보건대학교병원)",128.5576717,35.94275626
1955,스넥,면사무소,대구,북구,칠곡중앙대로67길,14(태전동),128.5454854,35.92635707
1956,일반한식,면천지팔봉초계국수초계탕,대구,북구,구암로,"203,1층(구암동)",128.5629218,35.93172367
1957,일반한식,면탐정,대구,북구,영송로,16(태전동),128.5444165,35.92674633
1958,일반한식,명가,대구,북구,팔거천서로,53(태전동),128.5519635,35.92960861
1959,일반한식,명가,대구,북구,침산남로,80태왕리더스제상가동106호(침산동),128.5836,35.88918425
1960,스넥,명가,대구,북구,칠성시장로,87-35(칠성동2가),128.5994141,35.88253979
1961,스넥,명가김밥천국,대구,북구,구암로,146(구암동),128.5564337,35.93153755
1962,스넥,명가김밥천국(동천점),대구,북구,대천로,94(동천동),128.55937,35.93665513
1963,일반한식,명가네식당,대구,북구,칠성로,"74-1,1층(칠성동2가)",128.5973925,35.87903765
1964,일반한식,명가돼지국밥,대구,북구,구암로21길,3-111층(읍내동),128.5521814,35.93258883
1965,일반한식,명가산호아나고곰장어,대구,북구,고성북로,"43-3,1층(고성동3가)",128.58317,35.88364997
1966,일반한식,명가생고기,대구,북구,호국로43길,8-16(서변동),128.5986667,35.92191695
1967,스넥,명가손만두찐빵,대구,북구,학정로,"126,114동101호(태전동,태전3차우방타운)",128.5513534,35.91880928
1968,일반한식,명가식당,대구,북구,연암로22길,2(산격동),128.5946444,35.89393083
1969,일반한식,명가실비식당,대구,북구,연암로,56-3(산격동),128.5975307,35.89113236
1970,일반한식,명광어탕국수,대구,북구,노원로,179(침산동),128.5797609,35.89992749
1971,일반한식,명국수(구암점),대구,북구,팔거천동로,"6,1층(구암동)",128.5508088,35.92573943
1972,일반한식,명국수서변점,대구,북구,서변로,"99-1,1층(서변동)",128.5965629,35.92478352
1973,일반한식,명국수태전점,대구,북구,구암로16길,16(태전동),128.5489439,35.9310952
1974,일반한식,명덕총각족발경대북문점,대구,북구,대학로13길,16-11층(산격동),128.6077561,35.89307643
1975,일반한식,명덕총각족발태전점,대구,북구,칠곡중앙대로80길,"38,1층(태전동)",128.5520305,35.92969884
